# t[days] u g r i z y J H K
0.51724 -15.415 -15.908 -15.917 -15.507 -15.192 -14.441 -14.225 -13.456 -13.738 
1.03448 -15.602 -17.087 -17.401 -17.160 -16.857 -16.365 -15.645 -15.354 -14.923 
1.55172 -15.602 -17.087 -17.529 -17.625 -17.331 -16.973 -16.288 -16.004 -15.686 
2.06897 -14.661 -16.642 -17.529 -17.625 -17.331 -16.973 -16.288 -16.004 -15.686 
2.58621 -13.184 -15.823 -16.957 -17.207 -16.961 -16.589 -16.037 -15.765 -15.661 
3.10345 -11.751 -14.678 -16.064 -16.409 -16.233 -15.904 -15.315 -15.182 -15.119 
3.62069 -10.646 -13.481 -15.016 -15.415 -15.299 -15.031 -14.545 -14.626 -14.462 
4.13793 -9.557 -12.277 -13.934 -14.371 -14.411 -14.269 -13.757 -13.836 -13.559 
4.65517 -8.556 -10.964 -12.732 -13.321 -13.484 -13.376 -13.258 -13.018 -13.382 
5.17241 -7.787 -10.127 -11.633 -12.479 -12.599 -12.722 -12.774 -12.697 -13.047 
5.68966 -7.035 -9.393 -10.809 -11.797 -12.069 -12.303 -12.569 -12.583 -12.728 
6.20690 -6.421 -8.730 -10.175 -11.225 -11.809 -12.195 -12.113 -12.397 -12.540 
6.72414 -5.834 -8.131 -9.432 -10.725 -11.358 -11.740 -12.078 -12.326 -12.479 
7.24138 -5.277 -7.409 -9.232 -10.356 -11.265 -11.740 -12.078 -12.370 -12.437 
7.75862 -4.638 -6.842 -8.846 -10.181 -11.030 -11.352 -12.076 -12.277 -12.365 
8.27586 -4.060 -6.482 -8.482 -9.931 -10.731 -11.234 -11.890 -12.137 -12.324 
8.79310 -3.497 -6.295 -8.458 -9.783 -10.724 -11.231 -11.717 -12.021 -12.186 
9.31034 -2.984 -5.874 -7.775 -9.525 -10.691 -11.134 -11.500 -11.977 -12.209 
9.82759 -2.403 -5.317 -7.309 -8.913 -10.035 -10.839 -11.460 -11.944 -12.209 
10.34483 -1.780 -5.092 -6.928 -8.908 -9.907 -10.517 -11.388 -11.773 -12.209 
10.86207 -1.142 -4.233 -6.928 -8.593 -9.704 -10.254 -11.272 -11.773 -12.023 
11.37931 -0.453 -4.013 -6.614 -8.421 -9.527 -10.232 -10.952 -11.729 -12.023 
11.89655 -0.123 -3.641 -6.424 -8.282 -9.302 -9.879 -10.937 -11.502 -12.023 
12.41379 0.610 -3.249 -5.633 -7.597 -9.079 -9.616 -10.662 -11.405 -11.745 
12.93103 1.213 -2.318 -5.509 -7.338 -8.747 -9.273 -10.506 -11.370 -11.670 
13.44828 1.816 -2.318 -5.147 -7.314 -8.498 -9.196 -10.419 -11.273 -11.670 
13.96552 2.418 -2.530 -4.201 -6.751 -8.395 -9.101 -10.255 -11.123 -11.661 
14.48276 3.021 -2.530 -4.201 -6.470 -8.268 -8.854 -10.255 -11.014 -11.640 
15.00000 3.021 -0.586 -3.964 -6.310 -7.908 -8.641 -10.255 -10.887 -11.571 
