# t[days] u g r i z y J H K
0.51724 -14.856 -15.028 -14.943 -14.611 -14.412 -14.191 -13.499 -13.406 -12.318 
1.03448 -14.856 -15.867 -16.382 -16.257 -15.988 -15.754 -15.281 -15.220 -15.060 
1.55172 -14.460 -15.867 -16.382 -16.257 -16.100 -16.015 -15.558 -15.637 -15.644 
2.06897 -13.742 -15.328 -15.854 -15.978 -16.100 -16.015 -15.558 -15.637 -15.644 
2.58621 -12.919 -14.727 -15.302 -15.489 -15.580 -15.462 -15.086 -15.207 -15.261 
3.10345 -12.109 -14.117 -14.754 -14.996 -15.045 -14.873 -14.438 -14.708 -14.918 
3.62069 -11.261 -13.539 -14.291 -14.524 -14.563 -14.400 -13.962 -14.252 -14.512 
4.13793 -10.362 -12.971 -13.870 -14.127 -14.213 -14.139 -13.708 -13.937 -14.196 
4.65517 -9.367 -12.382 -13.442 -13.808 -13.881 -13.769 -13.463 -13.711 -13.998 
5.17241 -8.568 -11.818 -13.015 -13.445 -13.544 -13.511 -13.308 -13.568 -13.824 
5.68966 -7.609 -11.173 -12.597 -13.090 -13.226 -13.214 -13.087 -13.496 -13.785 
6.20690 -6.494 -10.595 -12.177 -12.779 -12.944 -12.958 -12.929 -13.323 -13.677 
6.72414 -5.462 -10.033 -11.710 -12.401 -12.632 -12.705 -12.738 -13.222 -13.609 
7.24138 -4.649 -9.449 -11.287 -12.035 -12.274 -12.383 -12.504 -13.099 -13.549 
7.75862 -3.514 -8.909 -10.799 -11.640 -11.921 -12.076 -12.277 -12.930 -13.395 
8.27586 -2.540 -8.208 -10.320 -11.217 -11.566 -11.722 -12.008 -12.805 -13.316 
8.79310 -1.803 -7.730 -9.839 -10.809 -11.159 -11.365 -11.779 -12.629 -13.194 
9.31034 -1.086 -7.177 -9.326 -10.344 -10.826 -10.934 -11.513 -12.460 -13.112 
9.82759 -0.964 -6.437 -8.724 -9.851 -10.393 -10.571 -11.195 -12.266 -12.925 
10.34483 -0.897 -6.056 -8.509 -9.523 -9.923 -10.234 -10.991 -12.061 -12.818 
10.86207 -0.115 -5.723 -7.877 -9.073 -9.616 -9.770 -10.610 -11.795 -12.642 
11.37931 2.114 -5.116 -7.347 -8.496 -9.082 -9.383 -10.347 -11.595 -12.458 
11.89655 2.898 -4.572 -6.934 -8.113 -8.833 -9.047 -9.998 -11.359 -12.262 
12.41379 3.681 -3.728 -6.672 -7.747 -8.361 -8.601 -9.674 -11.112 -11.971 
12.93103 4.465 -3.454 -6.107 -7.427 -7.934 -8.283 -9.367 -10.866 -11.775 
13.44828 5.248 -3.162 -5.782 -6.965 -7.614 -7.849 -8.984 -10.417 -11.539 
13.96552 6.032 -2.550 -5.475 -6.467 -6.790 -7.397 -8.587 -10.113 -11.240 
14.48276 6.815 -1.895 -4.936 -6.156 -6.754 -7.173 -8.322 -9.849 -10.927 
15.00000 6.815 -1.417 -4.338 -5.470 -6.488 -6.637 -7.695 -9.577 -10.712 
