# t[days] u g r i z y J H K
0.51724 -14.229 -14.574 -14.762 -14.680 -14.475 -14.299 -13.933 -13.243 -13.488 
1.03448 -15.191 -15.785 -15.781 -15.467 -15.070 -14.917 -14.734 -14.325 -14.462 
1.55172 -15.191 -15.819 -16.391 -16.284 -15.934 -15.634 -15.273 -15.068 -15.051 
2.06897 -14.569 -15.819 -16.391 -16.545 -16.421 -16.293 -15.666 -15.316 -15.285 
2.58621 -13.891 -15.430 -16.246 -16.545 -16.421 -16.293 -15.666 -15.316 -15.285 
3.10345 -13.281 -14.990 -15.862 -16.160 -16.103 -16.059 -15.255 -15.043 -15.197 
3.62069 -12.799 -14.570 -15.518 -15.823 -15.803 -15.688 -14.931 -14.630 -14.719 
4.13793 -12.132 -14.167 -15.159 -15.455 -15.455 -15.370 -14.488 -14.147 -14.332 
4.65517 -11.659 -13.785 -14.782 -15.083 -15.122 -14.979 -14.115 -13.941 -13.988 
5.17241 -11.195 -13.417 -14.439 -14.733 -14.743 -14.631 -13.859 -13.581 -13.594 
5.68966 -10.712 -13.047 -14.143 -14.473 -14.435 -14.306 -13.543 -13.457 -13.413 
6.20690 -10.283 -12.728 -13.853 -14.170 -14.135 -13.989 -13.386 -13.292 -13.304 
6.72414 -9.901 -12.460 -13.602 -13.924 -13.915 -13.791 -13.181 -13.107 -13.200 
7.24138 -9.513 -12.176 -13.374 -13.711 -13.683 -13.581 -13.068 -13.045 -13.128 
7.75862 -9.035 -11.869 -13.122 -13.487 -13.491 -13.348 -12.920 -12.971 -13.090 
8.27586 -8.565 -11.591 -12.905 -13.296 -13.320 -13.198 -12.834 -12.930 -13.031 
8.79310 -8.334 -11.332 -12.673 -13.122 -13.128 -13.043 -12.757 -12.872 -12.960 
9.31034 -7.843 -11.029 -12.459 -12.917 -12.968 -12.890 -12.639 -12.863 -12.952 
9.82759 -7.451 -10.745 -12.219 -12.742 -12.807 -12.767 -12.547 -12.833 -12.960 
10.34483 -7.182 -10.477 -11.993 -12.561 -12.640 -12.598 -12.485 -12.756 -12.928 
10.86207 -6.740 -10.177 -11.780 -12.346 -12.473 -12.453 -12.371 -12.727 -12.926 
11.37931 -6.465 -9.931 -11.547 -12.192 -12.330 -12.335 -12.290 -12.669 -12.836 
11.89655 -6.042 -9.589 -11.299 -11.950 -12.124 -12.100 -12.092 -12.582 -12.690 
12.41379 -5.539 -9.321 -11.074 -11.795 -11.914 -11.980 -11.923 -12.393 -12.643 
12.93103 -4.982 -8.940 -10.812 -11.493 -11.689 -11.727 -11.729 -12.254 -12.471 
13.44828 -4.828 -8.604 -10.470 -11.282 -11.503 -11.563 -11.501 -12.003 -12.330 
13.96552 -4.198 -8.253 -10.130 -10.993 -11.206 -11.258 -11.167 -11.765 -12.112 
14.48276 -3.935 -7.915 -9.798 -10.676 -11.036 -11.054 -10.959 -11.577 -11.902 
15.00000 -3.840 -7.436 -9.385 -10.347 -10.750 -10.835 -10.692 -11.363 -11.782 
