# t[days] Lbol[erg/s]
0.51724 5.14664e+41
1.03448 9.91116e+41
1.55172 9.91116e+41
2.06897 6.39288e+41
2.58621 3.92195e+41
3.10345 2.45789e+41
3.62069 1.57736e+41
4.13793 1.07996e+41
4.65517 8.01781e+40
5.17241 6.24215e+40
5.68966 5.04475e+40
6.20690 4.11405e+40
6.72414 3.52189e+40
7.24138 2.98787e+40
7.75862 2.58080e+40
8.27586 2.30082e+40
8.79310 2.01160e+40
9.31034 1.78621e+40
9.82759 1.55691e+40
10.34483 1.35704e+40
10.86207 1.18283e+40
11.37931 1.03098e+40
11.89655 8.98626e+39
12.41379 7.83263e+39
12.93103 6.82711e+39
13.44828 5.95067e+39
13.96552 5.18675e+39
14.48276 4.52089e+39
15.00000 3.94052e+39
