# t[days] u g r i z y J H K
0.51724 -14.149 -15.086 -15.216 -15.216 -14.775 -14.083 -13.967 -13.899 -13.567 
1.03448 -14.149 -15.302 -16.038 -15.965 -15.419 -14.957 -14.390 -14.049 -13.924 
1.55172 -13.756 -15.302 -16.038 -15.965 -15.419 -14.957 -14.390 -14.172 -14.239 
2.06897 -12.636 -14.645 -15.393 -15.295 -14.675 -14.359 -13.959 -14.172 -14.239 
2.58621 -11.607 -13.943 -14.750 -14.757 -14.239 -13.878 -13.668 -13.907 -13.955 
3.10345 -10.656 -13.225 -14.153 -14.213 -13.845 -13.568 -13.302 -13.708 -13.808 
3.62069 -9.573 -12.479 -13.558 -13.700 -13.454 -13.193 -13.199 -13.600 -13.685 
4.13793 -8.826 -11.777 -13.026 -13.333 -13.138 -12.886 -13.000 -13.470 -13.663 
4.65517 -7.347 -10.913 -12.411 -12.830 -12.677 -12.491 -12.739 -13.293 -13.615 
5.17241 -6.127 -10.122 -11.812 -12.299 -12.327 -12.309 -12.580 -13.133 -13.584 
5.68966 -4.618 -9.243 -11.119 -11.821 -11.763 -11.780 -12.254 -12.916 -13.409 
6.20690 -3.345 -8.529 -10.331 -11.198 -11.497 -11.557 -12.020 -12.865 -13.347 
6.72414 -2.196 -7.477 -9.736 -10.657 -10.888 -11.002 -11.683 -12.679 -13.238 
7.24138 -0.758 -6.008 -8.549 -9.686 -10.250 -10.477 -11.229 -12.353 -13.063 
7.75862 1.605 -5.514 -7.993 -9.383 -9.841 -9.994 -10.921 -12.237 -12.980 
8.27586 3.151 -5.018 -7.228 -8.581 -9.080 -9.488 -10.716 -11.931 -12.715 
8.79310 4.698 -3.698 -6.216 -7.917 -8.671 -8.995 -10.413 -11.719 -12.581 
9.31034 6.244 1.056 -5.173 -7.310 -7.636 -8.453 -10.055 -11.458 -12.304 
9.82759 7.790 2.762 -4.943 -6.313 -7.492 -8.116 -9.510 -11.087 -12.045 
10.34483 9.337 4.469 -3.714 -5.313 -6.786 -7.575 -9.224 -10.834 -11.938 
10.86207 10.883 6.175 -2.738 -5.081 -5.915 -6.920 -8.729 -10.524 -11.679 
11.37931 12.430 7.882 -2.645 -4.346 -5.725 -6.680 -8.386 -10.240 -11.494 
11.89655 13.976 9.588 0.811 -3.651 -4.863 -5.648 -8.065 -9.940 -11.273 
12.41379 15.522 11.295 1.961 -2.696 -4.572 -5.603 -7.714 -9.747 -10.986 
12.93103 17.069 13.001 3.112 -1.014 -3.877 -4.345 -7.407 -9.237 -10.755 
13.44828 18.615 14.708 4.263 -1.014 -2.580 -4.345 -6.721 -9.147 -10.542 
13.96552 20.162 16.414 5.414 -0.289 -2.547 -4.290 -6.581 -8.721 -10.301 
14.48276 21.708 18.121 6.564 -0.755 -2.250 -2.911 -6.181 -8.487 -10.002 
15.00000 21.708 18.121 6.564 -0.155 -0.940 -2.880 -5.514 -7.933 -9.607 
