# t[days] Lbol[erg/s]
0.51724 4.55007e+41
1.03448 8.60462e+41
1.55172 8.60462e+41
2.06897 3.31185e+41
2.58621 9.75152e+40
3.10345 3.72180e+40
3.62069 2.13065e+40
4.13793 1.46194e+40
4.65517 1.38099e+40
5.17241 1.19437e+40
5.68966 1.12814e+40
6.20690 1.05616e+40
6.72414 9.44266e+39
7.24138 8.00219e+39
7.75862 7.88800e+39
8.27586 6.93410e+39
8.79310 6.14147e+39
9.31034 5.50854e+39
9.82759 4.89303e+39
10.34483 4.34630e+39
10.86207 3.86066e+39
11.37931 3.42928e+39
11.89655 3.04610e+39
12.41379 2.70574e+39
12.93103 2.40341e+39
13.44828 2.13486e+39
13.96552 1.89632e+39
14.48276 1.68443e+39
15.00000 1.49622e+39
