# t[days] u g r i z y J H K
0.51724 -14.411 -15.120 -15.314 -14.978 -14.784 -14.540 -13.855 -12.993 -13.433 
1.03448 -14.411 -15.740 -16.492 -16.356 -15.940 -15.776 -14.947 -14.829 -14.569 
1.55172 -14.275 -15.740 -16.492 -16.356 -15.940 -15.776 -14.947 -14.829 -14.577 
2.06897 -13.330 -15.233 -16.095 -16.251 -15.779 -15.407 -14.661 -14.764 -14.569 
2.58621 -12.475 -14.659 -15.619 -15.747 -15.367 -14.893 -14.350 -14.434 -14.438 
3.10345 -11.660 -14.102 -15.151 -15.282 -14.898 -14.409 -14.028 -14.220 -14.344 
3.62069 -10.913 -13.520 -14.660 -14.822 -14.437 -14.000 -13.713 -14.016 -14.214 
4.13793 -9.834 -12.941 -14.139 -14.356 -14.047 -13.853 -13.580 -13.908 -14.130 
4.65517 -8.950 -12.326 -13.664 -14.001 -13.797 -13.496 -13.327 -13.772 -14.019 
5.17241 -8.299 -11.747 -13.253 -13.700 -13.464 -13.187 -13.247 -13.667 -13.909 
5.68966 -7.061 -11.093 -12.678 -13.238 -13.126 -12.900 -13.054 -13.563 -13.909 
6.20690 -6.230 -10.416 -12.157 -12.814 -12.804 -12.720 -12.844 -13.475 -13.823 
6.72414 -5.468 -9.661 -11.681 -12.377 -12.491 -12.419 -12.696 -13.338 -13.778 
7.24138 -5.014 -9.118 -11.036 -11.840 -11.978 -11.944 -12.232 -13.103 -13.659 
7.75862 -2.934 -8.192 -10.357 -11.363 -11.588 -11.638 -12.155 -13.019 -13.583 
8.27586 0.723 -7.413 -9.842 -10.860 -11.107 -11.208 -11.802 -12.816 -13.440 
8.79310 2.280 -6.670 -9.063 -10.350 -10.695 -10.862 -11.612 -12.683 -13.323 
9.31034 3.837 -5.928 -8.392 -9.732 -10.256 -10.250 -11.216 -12.376 -13.169 
9.82759 5.394 -4.995 -7.709 -9.232 -9.713 -9.818 -10.877 -12.251 -13.042 
10.34483 6.951 -4.040 -7.233 -8.907 -9.192 -9.347 -10.572 -12.067 -12.858 
10.86207 8.508 -3.255 -6.600 -8.233 -8.766 -8.978 -10.282 -11.762 -12.652 
11.37931 10.065 -3.153 -6.182 -7.362 -8.201 -8.782 -9.928 -11.526 -12.569 
11.89655 11.621 -2.709 -5.053 -7.039 -7.590 -8.197 -9.774 -11.256 -12.344 
12.41379 13.178 -1.704 -3.681 -6.335 -6.928 -7.700 -9.416 -11.106 -12.194 
12.93103 14.735 4.190 -3.445 -5.586 -6.605 -7.248 -8.995 -10.750 -11.942 
13.44828 16.292 5.836 -2.122 -5.136 -6.330 -7.143 -8.480 -10.543 -11.706 
13.96552 17.849 7.482 1.871 -4.576 -6.088 -6.968 -8.197 -10.172 -11.451 
14.48276 19.406 9.128 3.481 -3.883 -5.063 -6.284 -8.081 -9.902 -11.357 
15.00000 19.406 9.128 3.481 -3.460 -3.638 -5.194 -7.590 -9.602 -10.830 
