# t[days] Lbol[erg/s]
0.51724 4.05034e+41
1.03448 9.07677e+41
1.55172 9.07677e+41
2.06897 6.79780e+41
2.58621 5.07909e+41
3.10345 4.02457e+41
3.62069 3.06606e+41
4.13793 2.41773e+41
4.65517 1.93608e+41
5.17241 1.54315e+41
5.68966 1.25074e+41
6.20690 1.04217e+41
6.72414 8.34954e+40
7.24138 6.84388e+40
7.75862 5.81257e+40
8.27586 4.87550e+40
8.79310 4.14703e+40
9.31034 3.49647e+40
9.82759 3.05259e+40
10.34483 2.66506e+40
10.86207 2.32673e+40
11.37931 2.03135e+40
11.89655 1.77347e+40
12.41379 1.54833e+40
12.93103 1.35177e+40
13.44828 1.18016e+40
13.96552 1.03034e+40
14.48276 8.99535e+39
15.00000 7.85338e+39
