# t[days] Lbol[erg/s]
0.51724 6.64558e+41
1.03448 1.32482e+42
1.55172 1.32482e+42
2.06897 1.01511e+42
2.58621 7.56450e+41
3.10345 5.48920e+41
3.62069 4.01849e+41
4.13793 2.97968e+41
4.65517 2.22141e+41
5.17241 1.70251e+41
5.68966 1.31033e+41
6.20690 1.02825e+41
6.72414 8.43473e+40
7.24138 6.94205e+40
7.75862 5.75290e+40
8.27586 4.94724e+40
8.79310 4.23983e+40
9.31034 3.69320e+40
9.82759 3.22450e+40
10.34483 2.81528e+40
10.86207 2.45799e+40
11.37931 2.14605e+40
11.89655 1.87369e+40
12.41379 1.63590e+40
12.93103 1.42829e+40
13.44828 1.24703e+40
13.96552 1.08877e+40
14.48276 9.50590e+39
15.00000 8.29951e+39
