# t[days] Lbol[erg/s]
0.51724 3.62167e+41
1.03448 7.36707e+41
1.55172 7.36707e+41
2.06897 5.85207e+41
2.58621 4.59239e+41
3.10345 3.51329e+41
3.62069 2.73341e+41
4.13793 2.07330e+41
4.65517 1.63604e+41
5.17241 1.28492e+41
5.68966 1.06016e+41
6.20690 8.74178e+40
6.72414 7.18281e+40
7.24138 6.17438e+40
7.75862 5.22616e+40
8.27586 4.50817e+40
8.79310 3.92995e+40
9.31034 3.42327e+40
9.82759 3.04721e+40
10.34483 2.71246e+40
10.86207 2.41449e+40
11.37931 2.14925e+40
11.89655 1.91315e+40
12.41379 1.70298e+40
12.93103 1.51590e+40
13.44828 1.34937e+40
13.96552 1.20114e+40
14.48276 1.06919e+40
15.00000 9.51735e+39
