# t[days] Lbol[erg/s]
0.51724 1.39999e+41
1.03448 1.39999e+41
1.55172 9.71869e+40
2.06897 7.00601e+40
2.58621 5.35418e+40
3.10345 4.25243e+40
3.62069 3.23874e+40
4.13793 2.57461e+40
4.65517 2.05995e+40
5.17241 1.63066e+40
5.68966 1.34311e+40
6.20690 1.11964e+40
6.72414 9.35435e+39
7.24138 7.98490e+39
7.75862 6.95979e+39
8.27586 6.14851e+39
8.79310 5.39983e+39
9.31034 4.87089e+39
9.82759 4.35171e+39
10.34483 3.88787e+39
10.86207 3.47346e+39
11.37931 3.10323e+39
11.89655 2.77246e+39
12.41379 2.47695e+39
12.93103 2.21294e+39
13.44828 1.97706e+39
13.96552 1.76633e+39
14.48276 1.57806e+39
15.00000 1.40986e+39
