# t[days] Lbol[erg/s]
0.51724 2.67008e+41
1.03448 6.07454e+41
1.55172 1.01679e+42
2.06897 1.01679e+42
2.58621 8.38187e+41
3.10345 5.89748e+41
3.62069 4.15741e+41
4.13793 2.91389e+41
4.65517 2.01637e+41
5.17241 1.47757e+41
5.68966 1.09454e+41
6.20690 8.58180e+40
6.72414 6.94440e+40
7.24138 5.73980e+40
7.75862 4.91507e+40
8.27586 4.18214e+40
8.79310 3.65598e+40
9.31034 3.23500e+40
9.82759 2.89330e+40
10.34483 2.58769e+40
10.86207 2.31436e+40
11.37931 2.06991e+40
11.89655 1.85127e+40
12.41379 1.65573e+40
12.93103 1.48084e+40
13.44828 1.32443e+40
13.96552 1.18453e+40
14.48276 1.05942e+40
15.00000 9.47515e+39
