# t[days] Lbol[erg/s]
0.51724 7.30759e+41
1.03448 1.57143e+42
1.55172 1.57143e+42
2.06897 1.23792e+42
2.58621 9.00653e+41
3.10345 6.59230e+41
3.62069 4.66407e+41
4.13793 3.40125e+41
4.65517 2.53004e+41
5.17241 1.90435e+41
5.68966 1.48619e+41
6.20690 1.17827e+41
6.72414 9.53890e+40
7.24138 8.06654e+40
7.75862 6.82020e+40
8.27586 5.80559e+40
8.79310 5.07476e+40
9.31034 4.43252e+40
9.82759 3.86501e+40
10.34483 3.37016e+40
10.86207 2.93867e+40
11.37931 2.56243e+40
11.89655 2.23435e+40
12.41379 1.94828e+40
12.93103 1.69884e+40
13.44828 1.48133e+40
13.96552 1.29167e+40
14.48276 1.12630e+40
15.00000 9.82095e+39
