# t[days] Lbol[erg/s]
0.51724 1.50676e+41
1.03448 1.52159e+41
1.55172 1.52159e+41
2.06897 1.01791e+41
2.58621 7.03027e+40
3.10345 5.94201e+40
3.62069 4.96572e+40
4.13793 4.22799e+40
4.65517 3.45707e+40
5.17241 2.76461e+40
5.68966 2.15172e+40
6.20690 1.64859e+40
6.72414 1.28837e+40
7.24138 9.91311e+39
7.75862 7.73705e+39
8.27586 6.22098e+39
8.79310 4.53425e+39
9.31034 3.63724e+39
9.82759 2.63432e+39
10.34483 1.90795e+39
10.86207 1.38186e+39
11.37931 1.00083e+39
11.89655 7.24867e+38
12.41379 5.24996e+38
12.93103 3.80236e+38
13.44828 2.75392e+38
13.96552 1.99457e+38
14.48276 1.44459e+38
15.00000 1.04627e+38
