# t[days] u g r i z y J H K
0.51724 -14.324 -14.681 -14.868 -14.751 -14.775 -14.708 -13.744 -13.326 -12.115 
1.03448 -14.830 -15.750 -16.031 -15.910 -15.713 -15.499 -15.337 -15.117 -14.921 
1.55172 -14.830 -15.750 -16.031 -16.168 -16.004 -15.874 -15.604 -15.476 -15.365 
2.06897 -14.055 -15.193 -15.908 -16.168 -16.004 -15.874 -15.604 -15.476 -15.365 
2.58621 -13.165 -14.574 -15.475 -15.817 -15.703 -15.540 -15.292 -15.332 -15.276 
3.10345 -12.062 -13.755 -14.764 -15.218 -15.141 -15.035 -15.028 -15.122 -15.095 
3.62069 -10.870 -12.801 -13.971 -14.447 -14.551 -14.577 -14.724 -14.877 -14.777 
4.13793 -10.131 -11.883 -13.107 -13.726 -13.911 -14.062 -14.278 -14.530 -14.596 
4.65517 -8.704 -11.089 -12.369 -13.006 -13.338 -13.569 -13.937 -14.296 -14.344 
5.17241 -8.004 -10.410 -11.742 -12.415 -12.909 -13.317 -13.699 -14.200 -14.192 
5.68966 -7.092 -9.822 -11.042 -11.938 -12.622 -12.943 -13.429 -13.807 -14.039 
6.20690 -6.336 -9.014 -10.608 -11.242 -12.119 -12.570 -13.156 -13.553 -13.660 
6.72414 -4.898 -8.836 -10.281 -11.239 -11.660 -12.325 -12.940 -13.403 -13.609 
7.24138 -4.548 -8.122 -9.502 -10.552 -10.979 -11.571 -12.477 -13.087 -13.467 
7.75862 -4.548 -7.576 -9.434 -9.947 -10.727 -11.289 -12.332 -12.926 -13.200 
8.27586 -4.548 -7.354 -8.729 -9.762 -10.651 -10.774 -11.840 -12.526 -13.030 
8.79310 0.292 -7.022 -8.692 -9.090 -10.092 -10.540 -11.440 -12.453 -12.715 
9.31034 1.769 -6.150 -8.348 -9.057 -10.035 -10.173 -11.054 -12.022 -12.597 
9.82759 3.245 -5.929 -7.838 -8.903 -9.616 -9.744 -10.913 -12.010 -12.377 
10.34483 4.722 -5.929 -7.624 -8.298 -8.755 -9.205 -10.507 -11.719 -12.100 
10.86207 6.199 -5.820 -6.693 -7.632 -8.281 -9.131 -10.102 -11.238 -11.908 
11.37931 7.676 -5.820 -5.849 -7.084 -8.071 -9.022 -9.392 -10.810 -11.722 
11.89655 9.153 -0.267 -5.849 -5.639 -7.335 -7.520 -9.340 -10.609 -11.518 
12.41379 10.629 2.907 -5.849 -5.639 -7.335 -7.181 -9.212 -10.437 -10.971 
12.93103 12.106 4.674 -4.679 -5.711 -7.221 -6.914 -8.730 -10.206 -10.821 
13.44828 13.583 6.441 1.736 -5.711 -5.279 -6.914 -7.903 -9.733 -10.734 
13.96552 15.060 8.208 3.192 -4.158 -3.683 -6.914 -7.826 -9.328 -10.403 
14.48276 16.536 9.975 4.647 -4.059 -1.964 -5.555 -7.665 -9.323 -10.275 
15.00000 16.536 9.975 4.647 -0.400 -0.903 -4.532 -7.074 -9.290 -9.734 
