# t[days] Lbol[erg/s]
0.51724 3.59590e+41
1.03448 4.37375e+41
1.55172 4.37375e+41
2.06897 2.47843e+41
2.58621 1.46170e+41
3.10345 9.36876e+40
3.62069 6.53306e+40
4.13793 4.88750e+40
4.65517 3.68724e+40
5.17241 3.11583e+40
5.68966 2.50892e+40
6.20690 2.20979e+40
6.72414 1.91552e+40
7.24138 1.54909e+40
7.75862 1.42174e+40
8.27586 1.24641e+40
8.79310 1.12664e+40
9.31034 9.61298e+39
9.82759 8.65370e+39
10.34483 7.79014e+39
10.86207 7.01276e+39
11.37931 6.31296e+39
11.89655 5.68299e+39
12.41379 5.11588e+39
12.93103 4.60537e+39
13.44828 4.14580e+39
13.96552 3.73209e+39
14.48276 3.35966e+39
15.00000 3.02440e+39
