# t[days] Lbol[erg/s]
0.51724 1.06556e+41
1.03448 2.24963e+41
1.55172 2.94990e+41
2.06897 2.94990e+41
2.58621 1.66904e+41
3.10345 9.63622e+40
3.62069 5.36416e+40
4.13793 3.56193e+40
4.65517 2.90749e+40
5.17241 2.32321e+40
5.68966 2.18125e+40
6.20690 2.01438e+40
6.72414 1.75174e+40
7.24138 1.72732e+40
7.75862 1.59332e+40
8.27586 1.43566e+40
8.79310 1.29462e+40
9.31034 1.24061e+40
9.82759 1.16586e+40
10.34483 1.09561e+40
10.86207 1.02960e+40
11.37931 9.67561e+39
11.89655 9.09262e+39
12.41379 8.54476e+39
12.93103 8.02992e+39
13.44828 7.54609e+39
13.96552 7.09141e+39
14.48276 6.66413e+39
15.00000 6.26260e+39
