# t[days] Lbol[erg/s]
0.51724 2.44346e+41
1.03448 6.17549e+41
1.55172 8.08514e+41
2.06897 8.08514e+41
2.58621 5.60895e+41
3.10345 3.93227e+41
3.62069 2.77987e+41
4.13793 2.01547e+41
4.65517 1.51225e+41
5.17241 1.18569e+41
5.68966 9.46112e+40
6.20690 7.75297e+40
6.72414 6.36739e+40
7.24138 4.86152e+40
7.75862 3.46350e+40
8.27586 2.49166e+40
8.79310 1.58535e+40
9.31034 9.74171e+39
9.82759 6.65642e+39
10.34483 4.54827e+39
10.86207 3.10779e+39
11.37931 2.12353e+39
11.89655 1.45099e+39
12.41379 9.91445e+38
12.93103 6.77445e+38
13.44828 4.62892e+38
13.96552 3.16290e+38
14.48276 2.16118e+38
15.00000 1.47671e+38
