# t[days] Lbol[erg/s]
0.51724 1.70006e+41
1.03448 1.74253e+41
1.55172 1.74253e+41
2.06897 1.26652e+41
2.58621 1.08590e+41
3.10345 9.36898e+40
3.62069 7.67833e+40
4.13793 6.08769e+40
4.65517 4.68923e+40
5.17241 3.60238e+40
5.68966 2.69910e+40
6.20690 2.01869e+40
6.72414 1.53270e+40
7.24138 1.17404e+40
7.75862 8.79878e+39
8.27586 6.87716e+39
8.79310 5.43385e+39
9.31034 4.27528e+39
9.82759 3.42060e+39
10.34483 2.73677e+39
10.86207 2.18965e+39
11.37931 1.75191e+39
11.89655 1.40168e+39
12.41379 1.12147e+39
12.93103 8.97270e+38
13.44828 7.17894e+38
13.96552 5.74377e+38
14.48276 4.59551e+38
15.00000 3.67681e+38
