# t[days] Lbol[erg/s]
0.51724 4.85488e+41
1.03448 5.10069e+41
1.55172 5.10069e+41
2.06897 2.06090e+41
2.58621 1.03484e+41
3.10345 6.90489e+40
3.62069 5.34894e+40
4.13793 4.07175e+40
4.65517 3.15651e+40
5.17241 2.47929e+40
5.68966 1.86727e+40
6.20690 1.51686e+40
6.72414 1.15739e+40
7.24138 8.49362e+39
7.75862 6.68967e+39
8.27586 5.16262e+39
8.79310 3.95139e+39
9.31034 2.91797e+39
9.82759 2.26044e+39
10.34483 1.75108e+39
10.86207 1.35650e+39
11.37931 1.05083e+39
11.89655 8.14036e+38
12.41379 6.30603e+38
12.93103 4.88504e+38
13.44828 3.78426e+38
13.96552 2.93152e+38
14.48276 2.27094e+38
15.00000 1.75921e+38
