# t[days] Lbol[erg/s]
0.51724 5.06107e+41
1.03448 1.23315e+42
1.55172 1.23315e+42
2.06897 9.71582e+41
2.58621 6.60574e+41
3.10345 4.34947e+41
3.62069 2.82718e+41
4.13793 1.94422e+41
4.65517 1.40614e+41
5.17241 1.06365e+41
5.68966 8.54769e+40
6.20690 6.97792e+40
6.72414 5.78865e+40
7.24138 4.90836e+40
7.75862 4.27041e+40
8.27586 3.66387e+40
8.79310 3.22789e+40
9.31034 2.88742e+40
9.82759 2.55168e+40
10.34483 2.25498e+40
10.86207 1.99278e+40
11.37931 1.76107e+40
11.89655 1.55630e+40
12.41379 1.37534e+40
12.93103 1.21542e+40
13.44828 1.07410e+40
13.96552 9.49209e+39
14.48276 8.38839e+39
15.00000 7.41303e+39
