# t[days] Lbol[erg/s]
0.51724 6.91123e+41
1.03448 1.07031e+42
1.55172 1.07031e+42
2.06897 6.59146e+41
2.58621 3.94862e+41
3.10345 2.37477e+41
3.62069 1.50967e+41
4.13793 1.06421e+41
4.65517 8.01232e+40
5.17241 6.27842e+40
5.68966 5.16651e+40
6.20690 4.25288e+40
6.72414 3.61065e+40
7.24138 3.08836e+40
7.75862 2.64592e+40
8.27586 2.31953e+40
8.79310 2.04563e+40
9.31034 1.81658e+40
9.82759 1.61831e+40
10.34483 1.44167e+40
10.86207 1.28432e+40
11.37931 1.14414e+40
11.89655 1.01926e+40
12.41379 9.08010e+39
12.93103 8.08903e+39
13.44828 7.20613e+39
13.96552 6.41960e+39
14.48276 5.71892e+39
15.00000 5.09472e+39
