# t[days] Lbol[erg/s]
0.51724 7.34160e+40
1.03448 7.34160e+40
1.55172 2.54515e+40
2.06897 1.28886e+40
2.58621 8.11276e+39
3.10345 5.42474e+39
3.62069 3.92696e+39
4.13793 2.94796e+39
4.65517 2.28772e+39
5.17241 1.84464e+39
5.68966 1.49727e+39
6.20690 1.24785e+39
6.72414 1.03392e+39
7.24138 8.69451e+38
7.75862 7.44015e+38
8.27586 6.42568e+38
8.79310 5.44182e+38
9.31034 4.77321e+38
9.82759 4.19208e+38
10.34483 3.68170e+38
10.86207 3.23346e+38
11.37931 2.83980e+38
11.89655 2.49406e+38
12.41379 2.19041e+38
12.93103 1.92373e+38
13.44828 1.68952e+38
13.96552 1.48383e+38
14.48276 1.30317e+38
15.00000 1.14451e+38
