# t[days] Lbol[erg/s]
0.51724 5.09342e+41
1.03448 8.90532e+41
1.55172 8.90532e+41
2.06897 5.46901e+41
2.58621 3.10061e+41
3.10345 1.55094e+41
3.62069 8.82187e+40
4.13793 5.01780e+40
4.65517 3.48023e+40
5.17241 2.65084e+40
5.68966 2.05070e+40
6.20690 1.57086e+40
6.72414 1.24263e+40
7.24138 1.01535e+40
7.75862 9.35992e+39
8.27586 8.46305e+39
8.79310 7.14310e+39
9.31034 5.65251e+39
9.82759 4.23930e+39
10.34483 3.17941e+39
10.86207 2.38451e+39
11.37931 1.78835e+39
11.89655 1.34123e+39
12.41379 1.00590e+39
12.93103 7.54413e+38
13.44828 5.65798e+38
13.96552 4.24340e+38
14.48276 3.18249e+38
15.00000 2.38682e+38
