# t[days] u g r i z y J H K
0.51724 -12.515 -13.512 -13.742 -13.583 -13.516 -13.154 -12.660 -12.417 -12.366 
1.03448 -12.515 -13.512 -13.742 -13.583 -13.516 -13.154 -12.898 -12.711 -12.523 
1.55172 -10.971 -12.283 -12.693 -12.864 -13.060 -13.031 -12.898 -12.711 -12.523 
2.06897 -9.767 -11.324 -11.836 -12.025 -12.188 -12.192 -12.188 -12.207 -12.032 
2.58621 -8.547 -10.487 -11.131 -11.350 -11.410 -11.401 -11.530 -11.691 -11.679 
3.10345 -7.327 -9.652 -10.507 -10.754 -10.826 -10.790 -11.059 -11.359 -11.430 
3.62069 -6.003 -8.713 -9.818 -10.183 -10.234 -10.226 -10.673 -11.135 -11.330 
4.13793 -4.531 -7.683 -9.079 -9.546 -9.658 -9.749 -10.279 -10.884 -11.207 
4.65517 -3.038 -6.573 -8.175 -8.824 -9.010 -9.128 -9.854 -10.598 -10.995 
5.17241 -1.371 -5.431 -7.221 -8.122 -8.511 -8.606 -9.468 -10.401 -10.924 
5.68966 -0.281 -4.181 -6.304 -7.234 -7.733 -7.952 -8.967 -10.008 -10.612 
6.20690 2.499 -3.064 -5.462 -6.524 -7.054 -7.376 -8.540 -9.738 -10.462 
6.72414 4.199 -1.773 -4.478 -5.852 -6.460 -6.806 -8.160 -9.491 -10.266 
7.24138 5.900 -1.217 -3.680 -5.001 -5.886 -6.189 -7.611 -8.992 -9.913 
7.75862 7.600 0.820 -2.924 -4.218 -5.135 -5.588 -7.245 -8.733 -9.720 
8.27586 9.301 2.071 -2.001 -3.750 -4.420 -4.841 -6.730 -8.323 -9.493 
8.79310 11.001 3.321 -1.685 -3.242 -3.633 -3.946 -6.228 -8.063 -9.261 
9.31034 12.702 4.571 -0.698 -2.315 -3.246 -3.892 -5.893 -7.745 -8.957 
9.82759 14.402 5.821 0.546 -1.431 -2.769 -2.992 -5.351 -7.186 -8.581 
10.34483 16.103 7.072 1.391 -1.404 -1.742 -2.748 -4.749 -6.983 -8.386 
10.86207 17.803 8.322 2.236 -0.568 -1.525 -2.454 -4.282 -6.659 -8.151 
11.37931 19.504 9.572 3.082 0.280 -0.697 -1.970 -4.050 -6.283 -7.840 
11.89655 21.204 10.822 3.927 0.985 7.887 -1.003 -3.502 -5.988 -7.737 
12.41379 22.905 12.073 4.772 1.689 10.114 -0.488 -3.089 -5.734 -7.367 
12.93103 24.605 13.323 5.617 2.394 12.341 0.290 -2.487 -5.285 -7.105 
13.44828 26.306 14.573 6.462 3.098 14.567 0.897 -2.270 -4.916 -6.811 
13.96552 28.006 15.823 7.308 3.803 16.794 1.505 -2.097 -4.548 -6.626 
14.48276 29.707 17.074 8.153 4.507 19.020 2.112 -1.098 -4.092 -6.367 
15.00000 29.707 17.074 8.153 4.507 19.020 2.112 -0.958 -3.868 -5.982 
