# t[days] Lbol[erg/s]
0.51724 2.48070e+41
1.03448 2.48070e+41
1.55172 2.42735e+41
2.06897 8.86514e+40
2.58621 5.18439e+40
3.10345 3.21737e+40
3.62069 2.35575e+40
4.13793 1.81131e+40
4.65517 1.26721e+40
5.17241 8.65303e+39
5.68966 6.92698e+39
6.20690 6.44937e+39
6.72414 5.18105e+39
7.24138 4.69463e+39
7.75862 3.55106e+39
8.27586 2.97922e+39
8.79310 2.65387e+39
9.31034 2.32264e+39
9.82759 1.69261e+39
10.34483 1.23348e+39
10.86207 8.98897e+38
11.37931 6.55068e+38
11.89655 4.77379e+38
12.41379 3.47888e+38
12.93103 2.53522e+38
13.44828 1.84753e+38
13.96552 1.34638e+38
14.48276 9.81171e+37
15.00000 7.15025e+37
