# t[days] Lbol[erg/s]
0.51724 6.11246e+40
1.03448 6.11246e+40
1.55172 2.61455e+40
2.06897 1.28368e+40
2.58621 7.85151e+39
3.10345 5.24436e+39
3.62069 3.73679e+39
4.13793 2.86750e+39
4.65517 2.28476e+39
5.17241 1.81673e+39
5.68966 1.48363e+39
6.20690 1.22564e+39
6.72414 1.02833e+39
7.24138 8.72401e+38
7.75862 7.52478e+38
8.27586 6.53858e+38
8.79310 5.57960e+38
9.31034 4.95461e+38
9.82759 4.30773e+38
10.34483 3.74531e+38
10.86207 3.25631e+38
11.37931 2.83117e+38
11.89655 2.46153e+38
12.41379 2.14015e+38
12.93103 1.86073e+38
13.44828 1.61779e+38
13.96552 1.40657e+38
14.48276 1.22293e+38
15.00000 1.06326e+38
