# t[days] u g r i z y J H K
0.51724 -13.608 -13.923 -13.747 -13.708 -13.619 -13.332 -13.006 -12.672 -12.654 
1.03448 -13.608 -13.923 -14.119 -14.606 -14.715 -14.737 -14.467 -14.252 -13.620 
1.55172 -11.643 -13.237 -14.119 -14.606 -14.715 -14.737 -14.467 -14.252 -13.701 
2.06897 -10.599 -11.862 -13.033 -13.747 -14.153 -14.176 -14.155 -13.883 -13.701 
2.58621 -9.414 -10.830 -12.032 -12.939 -13.367 -13.491 -13.602 -13.329 -13.262 
3.10345 -8.585 -10.158 -11.610 -12.526 -13.155 -13.268 -13.353 -13.223 -13.109 
3.62069 -7.734 -9.567 -11.146 -12.240 -12.845 -13.053 -13.278 -13.199 -13.109 
4.13793 -6.930 -8.911 -10.801 -11.952 -12.615 -12.947 -13.186 -13.163 -13.089 
4.65517 -6.052 -8.556 -10.332 -11.701 -12.434 -12.735 -13.001 -13.072 -13.021 
5.17241 -5.296 -7.992 -10.085 -11.376 -12.179 -12.489 -12.764 -12.936 -12.951 
5.68966 -4.250 -7.321 -9.460 -10.925 -11.869 -12.237 -12.665 -12.789 -12.872 
6.20690 -4.086 -6.738 -8.925 -10.546 -11.488 -11.912 -12.394 -12.663 -12.648 
6.72414 -2.530 -5.889 -8.373 -10.037 -11.246 -11.609 -12.134 -12.566 -12.579 
7.24138 -1.555 -5.111 -7.864 -9.671 -10.754 -11.193 -11.756 -12.284 -12.464 
7.75862 -0.562 -4.418 -7.598 -9.223 -10.271 -10.816 -11.538 -12.029 -12.321 
8.27586 0.249 -4.288 -7.014 -8.858 -10.000 -10.421 -11.332 -11.942 -12.123 
8.79310 1.149 -4.154 -6.374 -8.288 -9.646 -10.308 -10.999 -11.645 -11.819 
9.31034 2.049 -4.154 -6.267 -7.766 -8.999 -9.865 -10.739 -11.445 -11.643 
9.82759 2.949 -2.170 -5.554 -7.282 -8.570 -9.123 -10.359 -11.158 -11.453 
10.34483 3.849 -1.317 -4.612 -7.148 -8.204 -8.988 -10.145 -10.820 -11.272 
10.86207 4.748 -0.402 -4.306 -6.363 -7.722 -8.768 -9.770 -10.507 -11.062 
11.37931 5.648 1.543 -4.012 -5.878 -7.529 -8.531 -9.483 -10.251 -11.025 
11.89655 6.548 2.682 -2.870 -5.766 -6.928 -7.765 -9.229 -9.965 -10.644 
12.41379 7.448 3.821 -1.247 -4.886 -6.467 -7.198 -8.830 -9.947 -10.353 
12.93103 8.348 4.961 -2.453 -4.740 -5.860 -7.113 -8.387 -9.478 -10.230 
13.44828 9.248 6.100 -1.247 -4.486 -5.546 -6.934 -8.220 -9.266 -9.858 
13.96552 10.148 7.239 1.422 -2.091 -4.722 -6.018 -7.939 -9.172 -9.772 
14.48276 11.047 8.379 2.509 -2.091 -4.589 -5.980 -7.354 -8.837 -9.485 
15.00000 11.047 8.379 2.509 -2.091 -3.154 -5.557 -7.229 -8.818 -9.349 
