# t[days] Lbol[erg/s]
0.51724 2.30400e+41
1.03448 2.30400e+41
1.55172 2.20803e+41
2.06897 9.06125e+40
2.58621 5.32061e+40
3.10345 3.63868e+40
3.62069 3.32481e+40
4.13793 2.99395e+40
4.65517 2.58767e+40
5.17241 2.15848e+40
5.68966 1.83937e+40
6.20690 1.59518e+40
6.72414 1.33739e+40
7.24138 1.15620e+40
7.75862 1.00145e+40
8.27586 7.92682e+39
8.79310 7.20459e+39
9.31034 6.18586e+39
9.82759 4.68590e+39
10.34483 3.54966e+39
10.86207 2.68894e+39
11.37931 2.03692e+39
11.89655 1.54301e+39
12.41379 1.16886e+39
12.93103 8.85430e+38
13.44828 6.70730e+38
13.96552 5.08091e+38
14.48276 3.84888e+38
15.00000 2.91560e+38
