# t[days] Lbol[erg/s]
0.51724 3.97617e+41
1.03448 4.82687e+41
1.55172 4.82687e+41
2.06897 2.63967e+41
2.58621 1.43185e+41
3.10345 8.77464e+40
3.62069 5.81532e+40
4.13793 4.47650e+40
4.65517 3.37520e+40
5.17241 2.71916e+40
5.68966 2.17784e+40
6.20690 1.99178e+40
6.72414 1.52992e+40
7.24138 1.33809e+40
7.75862 1.17377e+40
8.27586 1.02358e+40
8.79310 9.07709e+39
9.31034 8.01273e+39
9.82759 7.12684e+39
10.34483 6.33890e+39
10.86207 5.63807e+39
11.37931 5.01472e+39
11.89655 4.46029e+39
12.41379 3.96716e+39
12.93103 3.52855e+39
13.44828 3.13844e+39
13.96552 2.79145e+39
14.48276 2.48283e+39
15.00000 2.20832e+39
