# t[days] Lbol[erg/s]
0.51724 5.19684e+41
1.03448 5.19684e+41
1.55172 3.42017e+41
2.06897 1.84831e+41
2.58621 9.20845e+40
3.10345 4.42479e+40
3.62069 2.06908e+40
4.13793 9.72170e+39
4.65517 4.67978e+39
5.17241 2.66282e+39
5.68966 1.63403e+39
6.20690 7.57943e+38
6.72414 3.91482e+38
7.24138 3.00481e+38
7.75862 1.63414e+38
8.27586 1.01634e+38
8.79310 2.84983e+37
9.31034 2.40365e+37
9.82759 1.06640e+37
10.34483 3.99047e+36
10.86207 1.49323e+36
11.37931 5.58763e+35
11.89655 2.09088e+35
12.41379 7.82405e+34
12.93103 2.92775e+34
13.44828 1.09556e+34
13.96552 4.09957e+33
14.48276 1.53405e+33
15.00000 5.74040e+32
