# t[days] u g r i z y J H K
0.51724 -14.696 -15.242 -15.496 -15.243 -15.061 -14.737 -14.015 -14.059 -12.924 
1.03448 -14.696 -16.016 -16.808 -16.753 -16.402 -16.167 -15.573 -15.190 -15.050 
1.55172 -14.276 -16.016 -16.808 -16.753 -16.402 -16.167 -15.573 -15.337 -15.092 
2.06897 -13.495 -15.469 -16.390 -16.497 -16.150 -15.853 -15.481 -15.337 -15.153 
2.58621 -12.569 -14.843 -15.813 -15.983 -15.690 -15.471 -15.173 -15.241 -15.153 
3.10345 -11.601 -14.202 -15.278 -15.429 -15.242 -15.019 -14.888 -14.946 -15.073 
3.62069 -10.712 -13.506 -14.714 -14.981 -14.807 -14.756 -14.674 -14.861 -14.872 
4.13793 -9.602 -12.789 -14.129 -14.499 -14.446 -14.322 -14.455 -14.771 -14.834 
4.65517 -8.645 -12.133 -13.577 -14.035 -14.071 -14.063 -14.299 -14.601 -14.719 
5.17241 -7.962 -11.404 -12.946 -13.614 -13.760 -13.799 -14.084 -14.505 -14.652 
5.68966 -6.726 -10.629 -12.381 -13.099 -13.322 -13.420 -13.833 -14.273 -14.585 
6.20690 -5.586 -9.904 -11.721 -12.577 -12.920 -13.081 -13.540 -14.197 -14.435 
6.72414 -4.644 -8.953 -11.001 -12.067 -12.590 -12.729 -13.428 -14.017 -14.382 
7.24138 -2.787 -8.185 -10.375 -11.541 -12.074 -12.248 -13.039 -13.813 -14.261 
7.75862 -1.666 -7.277 -9.841 -10.934 -11.615 -11.890 -12.802 -13.674 -14.146 
8.27586 -0.693 -6.635 -9.005 -10.339 -11.048 -11.614 -12.541 -13.443 -13.987 
8.79310 0.460 -5.747 -8.393 -9.881 -10.593 -11.116 -12.159 -13.234 -13.861 
9.31034 1.669 -4.714 -7.388 -9.304 -10.145 -10.713 -11.966 -13.056 -13.708 
9.82759 2.878 -4.397 -6.984 -8.770 -9.503 -10.312 -11.551 -12.827 -13.604 
10.34483 4.087 -3.094 -5.728 -8.053 -9.085 -9.712 -11.358 -12.604 -13.398 
10.86207 5.297 -2.410 -5.308 -7.660 -8.817 -9.569 -11.055 -12.382 -13.286 
11.37931 6.506 -2.052 -4.748 -6.948 -8.167 -9.109 -10.786 -12.098 -12.997 
11.89655 7.715 -1.827 -4.493 -6.815 -7.841 -8.555 -10.463 -11.903 -12.863 
12.41379 8.924 1.912 -4.062 -6.376 -7.339 -8.165 -10.121 -11.611 -12.624 
12.93103 10.133 3.174 -3.402 -5.180 -7.265 -7.985 -9.928 -11.456 -12.439 
13.44828 11.343 4.436 -2.426 -4.636 -7.265 -7.719 -9.552 -11.173 -12.189 
13.96552 12.552 5.698 -1.984 -4.532 -6.338 -6.747 -9.189 -10.896 -11.989 
14.48276 13.761 6.959 -0.213 -4.097 -5.870 -6.470 -8.661 -10.553 -11.696 
15.00000 13.761 6.959 0.000 -3.642 -5.081 -6.344 -8.412 -10.340 -11.469 
