# t[days] Lbol[erg/s]
0.51724 4.26378e+41
1.03448 8.08502e+41
1.55172 8.08502e+41
2.06897 3.75812e+41
2.58621 1.26887e+41
3.10345 4.67225e+40
3.62069 2.67731e+40
4.13793 1.58933e+40
4.65517 1.56404e+40
5.17241 1.35786e+40
5.68966 1.27352e+40
6.20690 1.14163e+40
6.72414 1.07722e+40
7.24138 9.22857e+39
7.75862 7.83171e+39
8.27586 7.61713e+39
8.79310 7.17326e+39
9.31034 6.04059e+39
9.82759 5.45185e+39
10.34483 4.92049e+39
10.86207 4.44092e+39
11.37931 4.00809e+39
11.89655 3.61744e+39
12.41379 3.26487e+39
12.93103 2.94666e+39
13.44828 2.65947e+39
13.96552 2.40027e+39
14.48276 2.16633e+39
15.00000 1.95519e+39
