# t[days] u g r i z y J H K
0.51724 -12.185 -13.222 -13.386 -13.335 -13.220 -12.844 -12.480 -11.992 -11.706 
1.03448 -12.185 -13.222 -13.386 -13.335 -13.220 -12.844 -12.530 -12.531 -12.367 
1.55172 -9.938 -11.761 -12.374 -12.585 -12.661 -12.604 -12.530 -12.531 -12.367 
2.06897 -7.193 -9.974 -11.160 -11.626 -11.798 -11.775 -11.935 -12.175 -12.279 
2.58621 -4.194 -7.937 -9.694 -10.578 -10.911 -11.006 -11.285 -11.816 -12.078 
3.10345 -0.272 -5.855 -8.126 -9.356 -9.884 -10.108 -10.659 -11.336 -11.766 
3.62069 3.207 -4.218 -6.685 -8.232 -8.938 -9.237 -10.095 -10.893 -11.449 
4.13793 6.286 -2.843 -5.563 -7.116 -8.049 -8.361 -9.463 -10.467 -11.121 
4.65517 9.364 -1.029 -4.294 -6.195 -7.212 -7.591 -8.881 -9.988 -10.719 
5.17241 12.443 0.552 -2.783 -5.413 -6.445 -6.837 -8.333 -9.586 -10.409 
5.68966 15.522 2.250 -2.259 -4.335 -5.650 -6.227 -7.756 -9.009 -9.995 
6.20690 18.600 3.948 -1.558 -3.243 -5.004 -5.688 -7.262 -8.657 -9.670 
6.72414 21.679 5.646 1.985 -2.841 -3.707 -4.759 -6.612 -8.303 -9.424 
7.24138 24.757 7.344 3.494 -1.558 -3.121 -3.486 -5.946 -7.742 -8.954 
7.75862 27.836 9.042 5.004 -1.175 -2.218 -3.199 -5.432 -7.398 -8.707 
8.27586 30.914 10.740 6.513 -0.681 -2.068 -2.086 -5.087 -6.890 -8.476 
8.79310 33.993 12.437 8.023 0.972 -0.389 -2.028 -4.524 -6.520 -8.056 
9.31034 37.072 14.135 9.533 1.815 6.258 -1.327 -3.929 -6.097 -7.881 
9.82759 40.150 15.833 11.042 2.658 8.251 -1.040 -3.157 -5.651 -7.359 
10.34483 43.229 17.531 12.552 3.501 10.244 -0.501 -2.640 -5.379 -7.105 
10.86207 46.307 19.229 14.061 4.344 12.236 0.364 -2.345 -4.951 -6.884 
11.37931 49.386 20.927 15.571 5.187 14.229 0.854 -1.940 -4.730 -6.506 
11.89655 52.464 22.625 17.080 6.030 16.222 1.345 -1.710 -4.135 -6.182 
12.41379 55.543 24.323 18.590 6.873 18.215 1.835 -1.386 -3.791 -5.947 
12.93103 58.622 26.020 20.099 7.716 20.208 2.325 3.770 -3.723 -5.509 
13.44828 61.700 27.718 21.609 8.559 22.201 2.815 5.052 -2.932 -5.048 
13.96552 64.779 29.416 23.119 9.402 24.194 3.305 6.334 -2.648 -4.972 
14.48276 67.857 31.114 24.628 10.245 26.187 3.795 7.616 -2.160 -4.683 
15.00000 67.857 31.114 24.628 10.245 26.187 3.795 7.616 -2.025 -4.287 
