# t[days] Lbol[erg/s]
0.51724 4.09798e+41
1.03448 9.05427e+41
1.55172 9.05427e+41
2.06897 6.14608e+41
2.58621 3.87787e+41
3.10345 2.52908e+41
3.62069 1.73444e+41
4.13793 1.26746e+41
4.65517 9.69232e+40
5.17241 7.75679e+40
5.68966 6.27687e+40
6.20690 5.21230e+40
6.72414 4.52346e+40
7.24138 3.85847e+40
7.75862 3.41870e+40
8.27586 2.99925e+40
8.79310 2.61251e+40
9.31034 2.31119e+40
9.82759 2.10141e+40
10.34483 1.91067e+40
10.86207 1.73724e+40
11.37931 1.57956e+40
11.89655 1.43618e+40
12.41379 1.30582e+40
12.93103 1.18730e+40
13.44828 1.07953e+40
13.96552 9.81542e+39
14.48276 8.92449e+39
15.00000 8.11444e+39
