# t[days] Lbol[erg/s]
0.51724 4.38736e+41
1.03448 6.60520e+41
1.55172 6.60520e+41
2.06897 4.42186e+41
2.58621 2.91445e+41
3.10345 1.98851e+41
3.62069 1.40746e+41
4.13793 1.01089e+41
4.65517 7.65374e+40
5.17241 5.87176e+40
5.68966 4.70231e+40
6.20690 3.76894e+40
6.72414 3.17870e+40
7.24138 2.64574e+40
7.75862 2.26866e+40
8.27586 1.99896e+40
8.79310 1.75403e+40
9.31034 1.55794e+40
9.82759 1.38508e+40
10.34483 1.23140e+40
10.86207 1.09478e+40
11.37931 9.73307e+39
11.89655 8.65315e+39
12.41379 7.69306e+39
12.93103 6.83949e+39
13.44828 6.08063e+39
13.96552 5.40596e+39
14.48276 4.80615e+39
15.00000 4.27290e+39
