# t[days] Lbol[erg/s]
0.51724 2.66944e+41
1.03448 6.66500e+41
1.55172 1.11007e+42
2.06897 1.11007e+42
2.58621 8.59025e+41
3.10345 6.19514e+41
3.62069 4.53768e+41
4.13793 3.33145e+41
4.65517 2.46558e+41
5.17241 1.85908e+41
5.68966 1.44596e+41
6.20690 1.15790e+41
6.72414 9.52132e+40
7.24138 8.00266e+40
7.75862 6.70696e+40
8.27586 5.80833e+40
8.79310 5.03080e+40
9.31034 4.35456e+40
9.82759 3.87402e+40
10.34483 3.44651e+40
10.86207 3.06617e+40
11.37931 2.72781e+40
11.89655 2.42678e+40
12.41379 2.15898e+40
12.93103 1.92073e+40
13.44828 1.70877e+40
13.96552 1.52020e+40
14.48276 1.35244e+40
15.00000 1.20319e+40
