# t[days] u g r i z y J H K
0.51724 -12.933 -14.057 -14.060 -14.124 -13.819 -13.868 -13.554 -13.390 -12.745 
1.03448 -12.933 -14.057 -14.060 -14.124 -14.158 -14.152 -14.075 -13.766 -13.513 
1.55172 -10.984 -12.528 -13.468 -13.989 -14.158 -14.152 -14.075 -13.766 -13.513 
2.06897 -10.237 -11.092 -12.296 -13.121 -13.319 -13.416 -13.356 -13.213 -13.212 
2.58621 -9.211 -10.209 -11.179 -11.993 -12.597 -12.902 -12.850 -12.434 -12.546 
3.10345 -8.199 -9.528 -10.745 -11.789 -12.273 -12.224 -12.606 -12.434 -12.516 
3.62069 -7.466 -8.862 -10.387 -11.569 -11.977 -12.108 -12.370 -12.318 -12.383 
4.13793 -6.574 -8.345 -9.894 -11.201 -11.688 -12.008 -12.253 -12.254 -12.383 
4.65517 -5.739 -7.625 -9.258 -10.783 -11.477 -11.558 -12.165 -12.189 -12.294 
5.17241 -4.916 -7.371 -9.244 -10.446 -11.272 -11.461 -12.037 -12.085 -12.195 
5.68966 -4.083 -6.353 -8.644 -10.248 -10.911 -11.326 -11.727 -11.977 -12.084 
6.20690 -3.396 -6.073 -8.338 -9.454 -10.678 -10.927 -11.571 -11.977 -11.968 
6.72414 -2.367 -5.103 -7.520 -9.445 -10.446 -10.656 -11.289 -11.671 -11.869 
7.24138 -1.558 -5.103 -6.690 -8.907 -10.185 -10.525 -11.113 -11.611 -11.786 
7.75862 -0.633 -4.628 -6.614 -8.727 -9.333 -10.251 -10.834 -11.340 -11.425 
8.27586 0.016 -2.966 -5.988 -8.359 -9.229 -9.953 -10.490 -11.284 -11.425 
8.79310 0.835 -2.830 -5.457 -7.938 -8.955 -9.582 -10.170 -11.062 -11.401 
9.31034 1.655 -1.862 -5.457 -7.743 -8.642 -9.037 -10.115 -10.953 -11.342 
9.82759 2.475 -1.251 -5.294 -7.533 -8.287 -8.950 -9.830 -10.571 -11.145 
10.34483 3.294 -0.072 -5.294 -5.940 -7.842 -8.741 -9.775 -10.393 -10.894 
10.86207 4.114 0.418 -3.773 -5.559 -7.593 -8.447 -9.193 -10.145 -10.874 
11.37931 4.934 1.095 -2.947 -5.559 -6.828 -8.221 -9.135 -9.955 -10.719 
11.89655 5.753 1.772 -2.667 -5.515 -6.828 -7.620 -9.076 -9.838 -10.525 
12.41379 6.573 2.449 0.131 -4.682 -6.828 -7.426 -8.428 -9.536 -10.492 
12.93103 7.393 3.126 1.276 -4.036 -5.868 -6.338 -8.398 -9.448 -9.886 
13.44828 8.212 3.803 2.420 -2.008 -5.428 -5.950 -7.704 -9.180 -9.812 
13.96552 9.032 4.480 3.564 -2.008 -4.908 -6.231 -7.402 -8.781 -9.812 
14.48276 9.852 5.157 4.708 -2.356 -4.181 -5.950 -7.339 -8.496 -9.698 
15.00000 9.852 5.157 4.708 -2.356 -2.462 -5.105 -6.981 -8.255 -9.553 
