# t[days] Lbol[erg/s]
0.51724 6.61557e+41
1.03448 1.78757e+42
1.55172 1.78757e+42
2.06897 1.40993e+42
2.58621 8.70674e+41
3.10345 5.18708e+41
3.62069 3.09285e+41
4.13793 1.77827e+41
4.65517 9.44370e+40
5.17241 5.14949e+40
5.68966 3.13159e+40
6.20690 2.36040e+40
6.72414 1.97832e+40
7.24138 1.80388e+40
7.75862 1.59128e+40
8.27586 1.45237e+40
8.79310 1.26512e+40
9.31034 1.09767e+40
9.82759 1.04223e+40
10.34483 9.89589e+39
10.86207 9.39606e+39
11.37931 8.92148e+39
11.89655 8.47087e+39
12.41379 8.04302e+39
12.93103 7.63678e+39
13.44828 7.25106e+39
13.96552 6.88482e+39
14.48276 6.53708e+39
15.00000 6.20690e+39
