# t[days] u g r i z y J H K
0.51724 -15.121 -15.406 -15.501 -15.174 -15.124 -15.054 -14.055 -13.640 -13.086 
1.03448 -15.121 -16.280 -17.083 -17.026 -16.707 -16.426 -15.805 -15.684 -15.357 
1.55172 -14.694 -16.280 -17.083 -17.026 -16.781 -16.485 -15.991 -16.003 -16.020 
2.06897 -14.008 -15.833 -16.685 -16.872 -16.781 -16.485 -15.991 -16.003 -16.020 
2.58621 -13.210 -15.331 -16.181 -16.355 -16.214 -16.009 -15.369 -15.603 -15.766 
3.10345 -12.350 -14.716 -15.685 -15.878 -15.721 -15.446 -14.876 -15.110 -15.254 
3.62069 -11.490 -14.118 -15.149 -15.424 -15.262 -14.975 -14.511 -14.641 -14.914 
4.13793 -10.577 -13.538 -14.673 -14.945 -14.898 -14.686 -14.207 -14.329 -14.598 
4.65517 -9.706 -12.942 -14.198 -14.544 -14.494 -14.330 -13.959 -14.193 -14.461 
5.17241 -8.676 -12.352 -13.722 -14.181 -14.174 -14.040 -13.807 -14.135 -14.357 
5.68966 -7.762 -11.694 -13.244 -13.762 -13.815 -13.706 -13.600 -14.013 -14.235 
6.20690 -6.680 -11.129 -12.756 -13.395 -13.453 -13.406 -13.384 -13.888 -14.212 
6.72414 -5.997 -10.499 -12.318 -12.961 -13.125 -13.111 -13.192 -13.760 -14.138 
7.24138 -5.031 -9.833 -11.807 -12.583 -12.733 -12.740 -12.938 -13.655 -14.040 
7.75862 -4.243 -9.282 -11.270 -12.111 -12.320 -12.397 -12.686 -13.444 -13.904 
8.27586 -3.220 -8.666 -10.771 -11.660 -11.983 -12.038 -12.473 -13.267 -13.826 
8.79310 -2.665 -8.078 -10.281 -11.275 -11.574 -11.700 -12.155 -13.136 -13.749 
9.31034 -1.804 -7.581 -9.720 -10.843 -11.170 -11.205 -11.834 -12.941 -13.525 
9.82759 -0.824 -6.964 -9.271 -10.341 -10.811 -10.824 -11.610 -12.745 -13.471 
10.34483 0.105 -6.345 -8.711 -9.874 -10.291 -10.500 -11.314 -12.503 -13.269 
10.86207 0.974 -5.791 -8.409 -9.384 -9.895 -10.057 -11.087 -12.250 -13.136 
11.37931 1.844 -5.468 -7.857 -8.979 -9.503 -9.719 -10.747 -12.012 -12.942 
11.89655 2.713 -4.946 -7.543 -8.593 -9.101 -9.343 -10.471 -11.784 -12.750 
12.41379 3.583 -4.559 -6.970 -8.186 -8.730 -8.907 -10.004 -11.555 -12.548 
12.93103 4.452 -4.323 -6.412 -7.875 -8.255 -8.388 -9.784 -11.302 -12.392 
13.44828 5.322 -3.916 -6.267 -7.286 -8.005 -8.334 -9.414 -11.106 -12.058 
13.96552 6.192 -3.467 -5.791 -6.965 -7.444 -7.884 -9.069 -10.565 -11.851 
14.48276 7.061 -2.659 -5.007 -6.671 -7.358 -7.283 -8.742 -10.330 -11.611 
15.00000 7.061 -2.035 -4.772 -6.165 -6.647 -6.844 -8.468 -10.002 -11.345 
