# t[days] Lbol[erg/s]
0.51724 1.43318e+41
1.03448 2.23992e+41
1.55172 2.23992e+41
2.06897 1.51347e+41
2.58621 8.42894e+40
3.10345 4.92758e+40
3.62069 2.83515e+40
4.13793 1.73914e+40
4.65517 1.25237e+40
5.17241 9.09501e+39
5.68966 7.63101e+39
6.20690 7.27883e+39
6.72414 6.84323e+39
7.24138 4.97882e+39
7.75862 4.57451e+39
8.27586 4.02340e+39
8.79310 3.85336e+39
9.31034 3.67779e+39
9.82759 3.35104e+39
10.34483 3.05332e+39
10.86207 2.78206e+39
11.37931 2.53489e+39
11.89655 2.30969e+39
12.41379 2.10449e+39
12.93103 1.91752e+39
13.44828 1.74716e+39
13.96552 1.59194e+39
14.48276 1.45050e+39
15.00000 1.32164e+39
