# t[days] Lbol[erg/s]
0.51724 2.48680e+41
1.03448 7.04310e+41
1.55172 9.74625e+41
2.06897 9.74625e+41
2.58621 6.27876e+41
3.10345 3.49003e+41
3.62069 2.02042e+41
4.13793 1.30746e+41
4.65517 9.20528e+40
5.17241 6.29420e+40
5.68966 5.11529e+40
6.20690 3.94115e+40
6.72414 3.48897e+40
7.24138 2.96074e+40
7.75862 2.76809e+40
8.27586 2.38711e+40
8.79310 2.14782e+40
9.31034 1.94565e+40
9.82759 1.73267e+40
10.34483 1.54300e+40
10.86207 1.37409e+40
11.37931 1.22368e+40
11.89655 1.08973e+40
12.41379 9.70440e+39
12.93103 8.64211e+39
13.44828 7.69609e+39
13.96552 6.85364e+39
14.48276 6.10340e+39
15.00000 5.43529e+39
