# t[days] Lbol[erg/s]
0.51724 8.07739e+40
1.03448 8.07739e+40
1.55172 3.41271e+40
2.06897 1.54788e+40
2.58621 8.95111e+39
3.10345 5.92566e+39
3.62069 4.22277e+39
4.13793 3.21119e+39
4.65517 2.50501e+39
5.17241 2.07832e+39
5.68966 1.66867e+39
6.20690 1.40385e+39
6.72414 1.19843e+39
7.24138 1.03639e+39
7.75862 8.72938e+38
8.27586 7.74456e+38
8.79310 6.79875e+38
9.31034 5.98467e+38
9.82759 5.21435e+38
10.34483 4.54318e+38
10.86207 3.95841e+38
11.37931 3.44890e+38
11.89655 3.00497e+38
12.41379 2.61819e+38
12.93103 2.28119e+38
13.44828 1.98756e+38
13.96552 1.73173e+38
14.48276 1.50883e+38
15.00000 1.31462e+38
