# t[days] u g r i z y J H K
0.51724 -14.297 -14.865 -14.992 -15.163 -15.099 -15.093 -14.601 -13.930 -13.542 
1.03448 -14.297 -15.552 -16.175 -16.264 -16.330 -16.269 -15.979 -15.729 -15.312 
1.55172 -14.128 -15.552 -16.175 -16.337 -16.608 -16.747 -16.647 -16.482 -16.045 
2.06897 -13.336 -15.000 -15.918 -16.337 -16.608 -16.747 -16.647 -16.482 -16.191 
2.58621 -12.678 -14.426 -15.408 -15.933 -16.285 -16.460 -16.505 -16.407 -16.191 
3.10345 -12.012 -13.869 -14.817 -15.422 -15.820 -16.014 -16.183 -16.171 -16.064 
3.62069 -11.431 -13.357 -14.272 -14.816 -15.342 -15.550 -15.852 -15.948 -15.904 
4.13793 -10.851 -12.936 -13.749 -14.276 -14.833 -15.124 -15.480 -15.684 -15.698 
4.65517 -10.370 -12.530 -13.270 -13.710 -14.279 -14.656 -15.085 -15.418 -15.446 
5.17241 -9.787 -12.184 -12.882 -13.234 -13.775 -14.110 -14.738 -15.120 -15.238 
5.68966 -9.393 -11.864 -12.559 -12.810 -13.301 -13.653 -14.360 -14.807 -15.042 
6.20690 -8.803 -11.530 -12.296 -12.402 -12.892 -13.230 -13.999 -14.532 -14.752 
6.72414 -8.298 -11.193 -12.026 -12.096 -12.456 -12.916 -13.677 -14.276 -14.583 
7.24138 -7.847 -10.843 -11.728 -11.798 -12.088 -12.561 -13.367 -14.023 -14.378 
7.75862 -7.232 -10.512 -11.481 -11.507 -11.840 -12.269 -13.053 -13.793 -14.190 
8.27586 -6.712 -10.142 -11.263 -11.353 -11.659 -12.015 -12.812 -13.538 -14.007 
8.79310 -6.059 -9.790 -10.985 -11.095 -11.333 -11.722 -12.598 -13.334 -13.837 
9.31034 -5.363 -9.378 -10.712 -10.860 -11.132 -11.532 -12.309 -13.111 -13.669 
9.82759 -5.001 -9.063 -10.376 -10.637 -10.913 -11.333 -12.104 -12.918 -13.512 
10.34483 -4.494 -8.630 -10.074 -10.454 -10.721 -11.118 -11.887 -12.747 -13.354 
10.86207 -3.658 -8.302 -9.902 -10.251 -10.507 -10.935 -11.632 -12.500 -13.150 
11.37931 -3.084 -7.700 -9.433 -9.873 -10.196 -10.615 -11.310 -12.260 -12.919 
11.89655 -2.899 -7.183 -9.113 -9.628 -9.989 -10.325 -11.027 -11.935 -12.685 
12.41379 -1.872 -6.881 -8.744 -9.346 -9.640 -10.144 -10.680 -11.687 -12.462 
12.93103 -1.475 -6.478 -8.408 -9.047 -9.447 -9.760 -10.354 -11.381 -12.266 
13.44828 -0.674 -5.814 -7.958 -8.623 -9.014 -9.547 -10.015 -11.033 -12.054 
13.96552 0.389 -5.367 -7.345 -8.199 -8.760 -9.232 -9.712 -10.811 -11.775 
14.48276 1.083 -4.588 -6.853 -7.759 -8.457 -8.850 -9.434 -10.446 -11.579 
15.00000 1.083 -3.681 -5.853 -7.136 -8.171 -8.649 -9.128 -10.239 -11.379 
