# t[days] Lbol[erg/s]
0.51724 1.07040e+41
1.03448 2.60398e+41
1.55172 2.71136e+41
2.06897 2.65680e+41
2.58621 2.65680e+41
3.10345 2.57158e+41
3.62069 1.97879e+41
4.13793 1.80406e+41
4.65517 1.55063e+41
5.17241 1.35282e+41
5.68966 1.13866e+41
6.20690 9.05138e+40
6.72414 7.82171e+40
7.24138 6.46529e+40
7.75862 6.02310e+40
8.27586 4.97462e+40
8.79310 4.17834e+40
9.31034 3.88629e+40
9.82759 3.26072e+40
10.34483 2.73585e+40
10.86207 2.29546e+40
11.37931 1.92596e+40
11.89655 1.61594e+40
12.41379 1.35583e+40
12.93103 1.13758e+40
13.44828 9.54468e+39
13.96552 8.00828e+39
14.48276 6.71920e+39
15.00000 5.63762e+39
