# t[days] Lbol[erg/s]
0.51724 5.93367e+40
1.03448 5.93367e+40
1.55172 1.70836e+40
2.06897 7.46170e+39
2.58621 4.34473e+39
3.10345 2.93171e+39
3.62069 2.07403e+39
4.13793 1.61850e+39
4.65517 1.22470e+39
5.17241 1.02656e+39
5.68966 7.70470e+38
6.20690 6.95519e+38
6.72414 5.68581e+38
7.24138 4.58500e+38
7.75862 4.02299e+38
8.27586 3.66808e+38
8.79310 2.95580e+38
9.31034 2.57333e+38
9.82759 2.39859e+38
10.34483 2.23571e+38
10.86207 2.08389e+38
11.37931 1.94239e+38
11.89655 1.81049e+38
12.41379 1.68755e+38
12.93103 1.57295e+38
13.44828 1.46614e+38
13.96552 1.36658e+38
14.48276 1.27378e+38
15.00000 1.18729e+38
