# t[days] Lbol[erg/s]
0.51724 1.76210e+40
1.03448 1.76210e+40
1.55172 7.26074e+39
2.06897 4.48427e+39
2.58621 3.17643e+39
3.10345 2.24256e+39
3.62069 1.61214e+39
4.13793 1.26229e+39
4.65517 1.02940e+39
5.17241 8.60781e+38
5.68966 7.13871e+38
6.20690 5.97568e+38
6.72414 4.89355e+38
7.24138 4.24179e+38
7.75862 3.69313e+38
8.27586 3.33019e+38
8.79310 2.81413e+38
9.31034 2.49831e+38
9.82759 2.12929e+38
10.34483 1.81477e+38
10.86207 1.54672e+38
11.37931 1.31825e+38
11.89655 1.12353e+38
12.41379 9.57578e+37
12.93103 8.16136e+37
13.44828 6.95585e+37
13.96552 5.92841e+37
14.48276 5.05273e+37
15.00000 4.30640e+37
