# t[days] Lbol[erg/s]
0.51724 1.43066e+41
1.03448 1.45792e+41
1.55172 1.45792e+41
2.06897 1.24528e+41
2.58621 9.18641e+40
3.10345 6.88655e+40
3.62069 5.14019e+40
4.13793 3.87548e+40
4.65517 2.94739e+40
5.17241 2.43400e+40
5.68966 1.90551e+40
6.20690 1.58305e+40
6.72414 1.35637e+40
7.24138 1.14229e+40
7.75862 9.81659e+39
8.27586 8.53170e+39
8.79310 7.65466e+39
9.31034 6.53773e+39
9.82759 5.57420e+39
10.34483 4.75268e+39
10.86207 4.05223e+39
11.37931 3.45501e+39
11.89655 2.94582e+39
12.41379 2.51166e+39
12.93103 2.14149e+39
13.44828 1.82588e+39
13.96552 1.55678e+39
14.48276 1.32735e+39
15.00000 1.13172e+39
