# t[days] u g r i z y J H K
0.51724 -12.529 -12.546 -13.066 -12.836 -12.741 -12.487 -11.675 -5.565 -9.769 
1.03448 -12.529 -13.058 -13.785 -14.193 -14.230 -14.251 -13.828 -13.685 -12.794 
1.55172 -12.375 -13.170 -14.107 -14.499 -14.768 -14.816 -14.715 -14.331 -14.006 
2.06897 -11.733 -13.170 -14.107 -14.499 -14.768 -14.846 -14.891 -14.588 -14.171 
2.58621 -10.944 -12.302 -13.609 -14.313 -14.528 -14.846 -14.715 -14.499 -14.171 
3.10345 -10.110 -11.548 -12.993 -13.782 -14.397 -14.547 -14.580 -14.499 -14.158 
3.62069 -8.877 -10.908 -12.140 -13.174 -13.814 -14.200 -14.295 -14.158 -14.032 
4.13793 -8.162 -10.271 -11.908 -12.862 -13.490 -13.788 -14.023 -14.088 -13.747 
4.65517 -7.304 -9.583 -11.163 -12.389 -12.935 -13.336 -13.668 -13.740 -13.575 
5.17241 -6.366 -8.664 -10.536 -11.769 -12.485 -12.987 -13.250 -13.366 -13.297 
5.68966 -5.802 -8.176 -10.207 -11.319 -12.121 -12.532 -13.098 -13.108 -13.218 
6.20690 -4.932 -7.439 -9.521 -10.961 -11.731 -12.270 -12.678 -12.959 -12.974 
6.72414 -4.027 -6.776 -8.960 -10.610 -11.295 -11.900 -12.496 -12.705 -12.731 
7.24138 -3.249 -6.551 -8.799 -10.232 -11.042 -11.558 -12.311 -12.474 -12.623 
7.75862 -2.654 -5.904 -8.276 -9.824 -10.896 -11.335 -12.032 -12.448 -12.510 
8.27586 -1.712 -5.305 -7.808 -9.498 -10.526 -11.097 -11.792 -12.225 -12.445 
8.79310 -1.088 -4.976 -7.454 -9.170 -10.218 -10.784 -11.541 -12.045 -12.270 
9.31034 -0.104 -4.025 -6.969 -8.820 -9.930 -10.430 -11.362 -11.857 -12.129 
9.82759 0.579 -3.964 -6.787 -8.786 -9.898 -10.363 -11.202 -11.765 -12.009 
10.34483 1.345 -3.741 -6.274 -8.224 -9.516 -10.049 -10.948 -11.593 -11.882 
10.86207 2.111 -2.472 -5.860 -7.949 -9.124 -9.747 -10.873 -11.540 -11.855 
11.37931 2.877 -2.472 -5.841 -7.726 -8.847 -9.605 -10.630 -11.362 -11.696 
11.89655 3.642 -2.328 -4.978 -7.535 -8.653 -9.295 -10.390 -11.112 -11.515 
12.41379 4.408 -2.183 -4.876 -7.077 -8.456 -9.039 -10.291 -11.044 -11.492 
12.93103 5.174 -1.907 -4.837 -6.978 -8.131 -8.814 -10.185 -10.896 -11.425 
13.44828 5.939 -0.992 -4.172 -6.744 -8.071 -8.648 -9.951 -10.769 -11.251 
13.96552 6.705 1.778 -3.390 -5.936 -7.370 -8.272 -9.632 -10.548 -11.047 
14.48276 7.471 2.599 -3.172 -5.637 -6.984 -8.000 -9.387 -10.292 -10.812 
15.00000 7.471 2.599 -3.045 -5.369 -6.699 -7.733 -9.084 -10.144 -10.685 
