# t[days] Lbol[erg/s]
0.51724 2.01548e+41
1.03448 4.12981e+41
1.55172 4.12981e+41
2.06897 3.57484e+41
2.58621 2.57467e+41
3.10345 1.83924e+41
3.62069 1.35011e+41
4.13793 9.82449e+40
4.65517 7.58921e+40
5.17241 5.70831e+40
5.68966 4.49290e+40
6.20690 3.44009e+40
6.72414 2.67527e+40
7.24138 2.16565e+40
7.75862 1.81129e+40
8.27586 1.55196e+40
8.79310 1.28131e+40
9.31034 1.13810e+40
9.82759 9.66829e+39
10.34483 8.21329e+39
10.86207 6.97726e+39
11.37931 5.92724e+39
11.89655 5.03524e+39
12.41379 4.27748e+39
12.93103 3.63375e+39
13.44828 3.08690e+39
13.96552 2.62235e+39
14.48276 2.22771e+39
15.00000 1.89246e+39
