# t[days] Lbol[erg/s]
0.51724 4.62648e+39
1.03448 2.23780e+41
1.55172 3.76656e+41
2.06897 4.29513e+41
2.58621 5.36131e+41
3.10345 5.36131e+41
3.62069 4.10602e+41
4.13793 2.86736e+41
4.65517 1.86383e+41
5.17241 1.22997e+41
5.68966 9.95039e+40
6.20690 7.90785e+40
6.72414 5.68486e+40
7.24138 4.59770e+40
7.75862 3.73841e+40
8.27586 3.44475e+40
8.79310 3.11741e+40
9.31034 2.63498e+40
9.82759 2.40941e+40
10.34483 2.20316e+40
10.86207 2.01456e+40
11.37931 1.84210e+40
11.89655 1.68441e+40
12.41379 1.54021e+40
12.93103 1.40836e+40
13.44828 1.28780e+40
13.96552 1.17756e+40
14.48276 1.07675e+40
15.00000 9.84579e+39
