# t[days] Lbol[erg/s]
0.51724 7.17684e+40
1.03448 1.36143e+41
1.55172 1.36143e+41
2.06897 1.13932e+41
2.58621 1.01163e+41
3.10345 8.73251e+40
3.62069 7.49008e+40
4.13793 7.34637e+40
4.65517 6.47214e+40
5.17241 5.63236e+40
5.68966 4.99633e+40
6.20690 4.26854e+40
6.72414 4.06328e+40
7.24138 3.27945e+40
7.75862 3.01734e+40
8.27586 2.62292e+40
8.79310 2.47842e+40
9.31034 2.16818e+40
9.82759 2.02614e+40
10.34483 1.89340e+40
10.86207 1.76935e+40
11.37931 1.65344e+40
11.89655 1.54511e+40
12.41379 1.44389e+40
12.93103 1.34929e+40
13.44828 1.26089e+40
13.96552 1.17829e+40
14.48276 1.10109e+40
15.00000 1.02896e+40
