# t[days] Lbol[erg/s]
0.51724 7.28632e+40
1.03448 7.28632e+40
1.55172 2.12838e+40
2.06897 8.80046e+39
2.58621 5.07662e+39
3.10345 3.30407e+39
3.62069 2.34840e+39
4.13793 1.73479e+39
4.65517 1.34073e+39
5.17241 1.10692e+39
5.68966 9.00791e+38
6.20690 7.62314e+38
6.72414 6.44256e+38
7.24138 5.39312e+38
7.75862 4.49616e+38
8.27586 4.04028e+38
8.79310 3.56518e+38
9.31034 3.08954e+38
9.82759 2.84575e+38
10.34483 2.62120e+38
10.86207 2.41437e+38
11.37931 2.22386e+38
11.89655 2.04839e+38
12.41379 1.88676e+38
12.93103 1.73788e+38
13.44828 1.60075e+38
13.96552 1.47444e+38
14.48276 1.35810e+38
15.00000 1.25093e+38
