# t[days] Lbol[erg/s]
0.51724 1.23875e+41
1.03448 3.81594e+41
1.55172 3.91254e+41
2.06897 4.74129e+41
2.58621 4.74129e+41
3.10345 4.21298e+41
3.62069 3.36992e+41
4.13793 2.72111e+41
4.65517 2.25413e+41
5.17241 1.89378e+41
5.68966 1.53609e+41
6.20690 1.29513e+41
6.72414 1.13982e+41
7.24138 9.63833e+40
7.75862 8.00316e+40
8.27586 6.84399e+40
8.79310 5.90471e+40
9.31034 5.16200e+40
9.82759 4.41821e+40
10.34483 3.78160e+40
10.86207 3.23671e+40
11.37931 2.77033e+40
11.89655 2.37116e+40
12.41379 2.02950e+40
12.93103 1.73707e+40
13.44828 1.48678e+40
13.96552 1.27255e+40
14.48276 1.08919e+40
15.00000 9.32248e+39
