# t[days] Lbol[erg/s]
0.51724 7.35759e+41
1.03448 9.37840e+41
1.55172 1.44875e+42
2.06897 2.14927e+42
2.58621 2.14927e+42
3.10345 1.51994e+42
3.62069 1.05881e+42
4.13793 7.82740e+41
4.65517 6.01815e+41
5.17241 4.76359e+41
5.68966 3.65215e+41
6.20690 2.82827e+41
6.72414 2.35534e+41
7.24138 1.96774e+41
7.75862 1.64940e+41
8.27586 1.37235e+41
8.79310 1.23431e+41
9.31034 1.06775e+41
9.82759 9.30166e+40
10.34483 8.10314e+40
10.86207 7.05904e+40
11.37931 6.14948e+40
11.89655 5.35711e+40
12.41379 4.66684e+40
12.93103 4.06552e+40
13.44828 3.54167e+40
13.96552 3.08532e+40
14.48276 2.68778e+40
15.00000 2.34146e+40
