# t[days] Lbol[erg/s]
0.51724 1.30664e+41
1.03448 3.33276e+41
1.55172 3.33276e+41
2.06897 3.15978e+41
2.58621 2.92359e+41
3.10345 2.70397e+41
3.62069 2.47407e+41
4.13793 2.25195e+41
4.65517 1.92002e+41
5.17241 1.67543e+41
5.68966 1.46020e+41
6.20690 1.23710e+41
6.72414 1.07178e+41
7.24138 9.33570e+40
7.75862 7.74408e+40
8.27586 6.89017e+40
8.79310 6.12695e+40
9.31034 5.62924e+40
9.82759 4.86220e+40
10.34483 4.19968e+40
10.86207 3.62743e+40
11.37931 3.13316e+40
11.89655 2.70623e+40
12.41379 2.33748e+40
12.93103 2.01898e+40
13.44828 1.74387e+40
13.96552 1.50625e+40
14.48276 1.30101e+40
15.00000 1.12374e+40
