# t[days] Lbol[erg/s]
0.51724 4.33640e+40
1.03448 9.20807e+40
1.55172 1.65497e+41
2.06897 2.42013e+41
2.58621 2.42013e+41
3.10345 1.90902e+41
3.62069 1.27099e+41
4.13793 9.22328e+40
4.65517 6.46910e+40
5.17241 4.30330e+40
5.68966 2.49123e+40
6.20690 1.79889e+40
6.72414 9.26113e+39
7.24138 5.80157e+39
7.75862 2.42839e+39
8.27586 1.64944e+39
8.79310 9.35452e+38
9.31034 4.03026e+38
9.82759 2.33970e+38
10.34483 1.35827e+38
10.86207 7.88520e+37
11.37931 4.57762e+37
11.89655 2.65746e+37
12.41379 1.54274e+37
12.93103 8.95611e+36
13.44828 5.19931e+36
13.96552 3.01837e+36
14.48276 1.75226e+36
15.00000 1.01724e+36
