# t[days] Lbol[erg/s]
0.51724 6.65864e+40
1.03448 6.65864e+40
1.55172 1.82249e+40
2.06897 8.27642e+39
2.58621 4.65073e+39
3.10345 3.07901e+39
3.62069 2.18000e+39
4.13793 1.65138e+39
4.65517 1.28344e+39
5.17241 1.03774e+39
5.68966 8.45727e+38
6.20690 7.22077e+38
6.72414 5.90688e+38
7.24138 4.87640e+38
7.75862 4.26665e+38
8.27586 3.68512e+38
8.79310 3.24637e+38
9.31034 2.66635e+38
9.82759 2.53664e+38
10.34483 2.41325e+38
10.86207 2.29585e+38
11.37931 2.18417e+38
11.89655 2.07792e+38
12.41379 1.97684e+38
12.93103 1.88068e+38
13.44828 1.78919e+38
13.96552 1.70215e+38
14.48276 1.61935e+38
15.00000 1.54058e+38
