# t[days] Lbol[erg/s]
0.51724 3.34778e+40
1.03448 2.08734e+41
1.55172 3.87965e+41
2.06897 4.79375e+41
2.58621 5.03190e+41
3.10345 5.03190e+41
3.62069 4.48946e+41
4.13793 3.69187e+41
4.65517 2.67527e+41
5.17241 1.94211e+41
5.68966 1.58306e+41
6.20690 1.29168e+41
6.72414 1.08519e+41
7.24138 8.55808e+40
7.75862 7.08515e+40
8.27586 5.46600e+40
8.79310 3.99858e+40
9.31034 3.30067e+40
9.82759 2.31562e+40
10.34483 1.62455e+40
10.86207 1.13972e+40
11.37931 7.99585e+39
11.89655 5.60958e+39
12.41379 3.93546e+39
12.93103 2.76097e+39
13.44828 1.93699e+39
13.96552 1.35892e+39
14.48276 9.53363e+38
15.00000 6.68842e+38
