# t[days] Lbol[erg/s]
0.51724 5.36390e+40
1.03448 5.36390e+40
1.55172 1.75356e+40
2.06897 8.07590e+39
2.58621 4.60800e+39
3.10345 3.11875e+39
3.62069 2.20719e+39
4.13793 1.74581e+39
4.65517 1.32326e+39
5.17241 1.12973e+39
5.68966 9.16023e+38
6.20690 7.48613e+38
6.72414 6.42472e+38
7.24138 5.50763e+38
7.75862 4.96738e+38
8.27586 4.35320e+38
8.79310 3.67620e+38
9.31034 3.38427e+38
9.82759 3.03289e+38
10.34483 2.71799e+38
10.86207 2.43579e+38
11.37931 2.18289e+38
11.89655 1.95624e+38
12.41379 1.75313e+38
12.93103 1.57111e+38
13.44828 1.40798e+38
13.96552 1.26180e+38
14.48276 1.13079e+38
15.00000 1.01338e+38
