# t[days] u g r i z y J H K
0.51724 -6.205 -6.176 -8.175 -4.787 -4.345 -4.182 -10.411 -4.291 -3.288 
1.03448 -8.272 -9.425 -9.669 -9.248 -10.699 -9.968 -10.491 -5.420 -6.625 
1.55172 -10.971 -12.021 -11.852 -12.455 -12.731 -11.673 -11.924 -10.968 -8.748 
2.06897 -10.971 -12.021 -11.961 -12.463 -12.731 -12.277 -12.049 -12.252 -10.903 
2.58621 -10.731 -11.792 -11.985 -12.463 -12.731 -12.569 -12.644 -12.252 -11.809 
3.10345 -10.258 -11.185 -11.985 -12.455 -12.344 -12.277 -12.049 -12.292 -11.809 
3.62069 -9.570 -10.567 -11.376 -11.745 -12.164 -12.261 -11.862 -11.922 -11.809 
4.13793 -8.875 -9.905 -10.704 -10.846 -11.346 -11.252 -11.291 -11.711 -11.494 
4.65517 -8.322 -9.377 -10.086 -10.303 -10.974 -10.854 -10.887 -10.990 -10.594 
5.17241 -7.918 -9.176 -9.556 -9.973 -10.500 -10.810 -10.815 -10.478 -10.594 
5.68966 -7.657 -8.635 -9.113 -9.609 -10.010 -10.317 -10.806 -10.478 -10.594 
6.20690 -7.348 -8.282 -8.806 -9.428 -9.880 -10.039 -10.458 -10.478 -10.137 
6.72414 -7.045 -7.828 -8.566 -9.063 -9.836 -9.892 -10.208 -10.185 -10.062 
7.24138 -6.778 -7.454 -8.214 -8.877 -9.543 -9.854 -9.941 -10.137 -10.062 
7.75862 -6.475 -7.319 -7.841 -8.505 -9.036 -9.553 -9.827 -10.045 -10.069 
8.27586 -6.011 -6.956 -7.641 -8.393 -8.973 -9.044 -9.717 -10.004 -10.101 
8.79310 -5.559 -6.556 -7.478 -8.082 -8.656 -9.085 -9.682 -10.004 -10.069 
9.31034 -5.257 -6.242 -7.124 -7.932 -8.654 -9.044 -9.334 -9.764 -9.969 
9.82759 -4.930 -5.969 -6.865 -7.589 -8.250 -8.596 -9.231 -9.678 -9.935 
10.34483 -4.581 -5.661 -6.692 -7.539 -8.250 -8.557 -9.203 -9.722 -9.859 
10.86207 -4.105 -5.411 -6.474 -7.490 -8.197 -8.372 -9.177 -9.678 -9.658 
11.37931 -3.612 -5.190 -6.246 -7.355 -8.071 -8.437 -9.129 -9.244 -9.658 
11.89655 -3.225 -5.120 -6.184 -7.084 -8.060 -8.355 -9.094 -8.883 -9.654 
12.41379 -2.806 -4.726 -5.798 -6.862 -7.588 -7.995 -8.623 -8.870 -9.524 
12.93103 -2.490 -4.446 -5.551 -6.680 -7.333 -7.812 -8.596 -8.870 -9.524 
13.44828 -2.181 -4.141 -5.210 -6.546 -7.290 -7.565 -8.488 -8.870 -9.524 
13.96552 -1.937 -3.781 -4.999 -6.323 -6.937 -7.523 -8.301 -8.842 -9.268 
14.48276 -1.641 -3.440 -4.658 -5.488 -6.462 -6.684 -7.396 -8.334 -8.768 
15.00000 -1.180 -3.058 -4.203 -4.958 -5.747 -5.860 -6.638 -7.591 -8.024 
