# t[days] u g r i z y J H K
0.51724 -13.175 -13.773 -13.575 -14.476 -14.506 -14.396 -13.779 -11.504 -13.468 
1.03448 -13.358 -14.510 -14.838 -15.173 -15.558 -15.630 -15.078 -15.177 -14.060 
1.55172 -13.358 -14.510 -15.328 -15.897 -16.115 -16.238 -16.046 -15.630 -15.224 
2.06897 -12.971 -14.171 -15.328 -15.897 -16.115 -16.238 -16.106 -15.895 -15.595 
2.58621 -11.983 -13.672 -14.887 -15.649 -16.024 -16.192 -16.106 -16.061 -15.791 
3.10345 -11.183 -12.993 -14.364 -15.273 -15.799 -16.052 -16.079 -15.898 -15.954 
3.62069 -10.276 -12.279 -13.953 -14.909 -15.422 -15.719 -15.916 -15.898 -15.954 
4.13793 -9.417 -11.671 -13.478 -14.598 -15.200 -15.476 -15.701 -15.789 -15.635 
4.65517 -8.548 -11.196 -12.786 -14.225 -14.740 -15.153 -15.448 -15.622 -15.486 
5.17241 -7.764 -10.139 -12.257 -13.592 -14.455 -14.824 -15.117 -15.366 -15.450 
5.68966 -7.075 -9.431 -11.648 -13.218 -14.052 -14.457 -14.914 -15.165 -15.323 
6.20690 -6.133 -8.726 -11.130 -12.944 -13.707 -14.151 -14.721 -15.007 -15.019 
6.72414 -5.326 -8.660 -10.770 -12.515 -13.334 -13.904 -14.348 -14.676 -14.907 
7.24138 -4.576 -7.955 -10.394 -12.050 -13.016 -13.528 -14.219 -14.604 -14.691 
7.75862 -3.954 -6.895 -9.614 -11.531 -12.555 -13.244 -13.936 -14.362 -14.530 
8.27586 -2.893 -6.365 -9.485 -11.204 -12.388 -12.831 -13.716 -14.174 -14.466 
8.79310 -2.132 -6.341 -9.198 -10.956 -12.061 -12.809 -13.511 -14.011 -14.221 
9.31034 -1.218 -5.201 -8.660 -10.712 -11.665 -12.487 -13.358 -13.891 -14.208 
9.82759 -0.461 -4.775 -8.613 -10.145 -11.343 -12.116 -12.962 -13.674 -14.008 
10.34483 0.061 -4.735 -8.009 -9.747 -11.312 -11.765 -12.759 -13.553 -13.860 
10.86207 0.864 -4.426 -7.156 -9.566 -10.768 -11.478 -12.531 -13.281 -13.746 
11.37931 1.667 -4.426 -6.619 -8.903 -10.445 -11.174 -12.316 -13.180 -13.673 
11.89655 2.470 -1.817 -6.407 -8.621 -10.082 -10.916 -12.143 -12.935 -13.533 
12.41379 3.273 -1.281 -6.407 -8.524 -9.904 -10.585 -11.885 -12.777 -13.323 
12.93103 4.077 -1.281 -5.173 -8.182 -9.538 -10.477 -11.756 -12.660 -13.149 
13.44828 4.880 -1.141 -5.147 -7.779 -9.455 -10.413 -11.414 -12.562 -12.915 
13.96552 5.683 -1.303 -4.855 -7.721 -8.994 -9.930 -11.233 -12.352 -12.864 
14.48276 6.486 -1.141 -4.806 -7.256 -8.748 -9.669 -11.050 -12.252 -12.709 
15.00000 6.486 0.000 -4.004 -6.942 -8.342 -9.442 -10.980 -11.971 -12.656 
