# t[days] Lbol[erg/s]
0.51724 3.40523e+40
1.03448 3.40523e+40
1.55172 1.19253e+40
2.06897 5.81405e+39
2.58621 3.71054e+39
3.10345 2.62763e+39
3.62069 1.98740e+39
4.13793 1.54550e+39
4.65517 1.18931e+39
5.17241 1.00861e+39
5.68966 8.16594e+38
6.20690 6.95348e+38
6.72414 5.96412e+38
7.24138 5.18595e+38
7.75862 4.50684e+38
8.27586 3.86817e+38
8.79310 3.44527e+38
9.31034 3.06486e+38
9.82759 2.70451e+38
10.34483 2.38652e+38
10.86207 2.10593e+38
11.37931 1.85832e+38
11.89655 1.63983e+38
12.41379 1.44702e+38
12.93103 1.27689e+38
13.44828 1.12676e+38
13.96552 9.94280e+37
14.48276 8.77377e+37
15.00000 7.74219e+37
