# t[days] Lbol[erg/s]
0.51724 1.28642e+41
1.03448 4.56479e+41
1.55172 6.50394e+41
2.06897 6.57027e+41
2.58621 6.57027e+41
3.10345 5.85602e+41
3.62069 5.02843e+41
4.13793 4.37147e+41
4.65517 3.74446e+41
5.17241 3.12191e+41
5.68966 2.69641e+41
6.20690 2.22115e+41
6.72414 1.86450e+41
7.24138 1.52457e+41
7.75862 1.25142e+41
8.27586 1.08567e+41
8.79310 9.41152e+40
9.31034 7.99929e+40
9.82759 7.43697e+40
10.34483 6.91419e+40
10.86207 6.42815e+40
11.37931 5.97628e+40
11.89655 5.55618e+40
12.41379 5.16561e+40
12.93103 4.80249e+40
13.44828 4.46489e+40
13.96552 4.15103e+40
14.48276 3.85924e+40
15.00000 3.58795e+40
